Date,Open,High,Low,Close,Volume
2019 Oct 07 13:30 Mon,214.805072781,214.863264512,214.724186277,214.85356589,20322
2019 Oct 07 13:35 Mon,214.872866147,215.522770785,214.824470025,215.361482707,42315
2019 Oct 07 13:40 Mon,215.31909973,215.707044597,215.256058689,215.61005838,47448
2019 Oct 07 13:45 Mon,215.614907691,215.629455624,215.357894217,215.43548319,15447
2019 Oct 07 13:50 Mon,215.43548319,215.483976298,215.240346922,215.450031123,45962
2019 Oct 07 13:55 Mon,215.406387325,215.648852867,215.406387325,215.503373542,30296
2019 Oct 07 14:00 Mon,215.532469407,215.629455624,215.416085947,215.595510448,15979
2019 Oct 07 14:05 Mon,215.614907691,215.813729435,215.590661137,215.765236327,28383
2019 Oct 07 14:10 Mon,215.755537705,215.823428057,215.416085947,215.459729744,26556
2019 Oct 07 14:15 Mon,215.464094124,215.464094124,215.173620405,215.251209378,28450
2019 Oct 07 14:20 Mon,215.260908,215.280305243,215.127551952,215.231812135,21469
2019 Oct 07 14:25 Mon,215.222113513,215.251209378,215.08633281,215.110579364,33208
2019 Oct 07 14:30 Mon,215.134825918,215.367592838,215.114070868,215.222113513,25436
2019 Oct 07 14:35 Mon,215.212414892,215.250530475,214.863264512,214.929312125,24251
2019 Oct 07 14:40 Mon,214.926305552,214.989346593,214.775976916,214.960250728,37570
2019 Oct 07 14:45 Mon,214.940853485,215.032990391,214.775976916,214.921456242,27942
2019 Oct 07 14:50 Mon,214.892360377,214.892360377,214.727483808,214.819620714,24765
2019 Oct 07 14:55 Mon,214.79537416,214.834168646,214.523812753,214.633407178,39778
2019 Oct 07 15:00 Mon,214.630497591,215.02814108,214.601401726,214.834653578,36737
2019 Oct 07 15:05 Mon,214.843867268,215.018442458,214.732333119,214.863264512,28142
2019 Oct 07 15:10 Mon,214.907878171,215.222113513,214.892360377,215.188168338,16054
2019 Oct 07 15:15 Mon,215.241510757,215.270606622,215.02814108,215.173620405,28201
2019 Oct 07 15:20 Mon,215.125127297,215.290003865,215.02814108,215.032990391,27380
2019 Oct 07 15:25 Mon,215.032990391,215.032990391,214.843867268,214.940853485,46312
2019 Oct 07 15:30 Mon,214.960250728,215.231812135,214.902058998,215.154223162,41002
2019 Oct 07 15:35 Mon,215.163921783,215.193017648,214.91175762,214.989346593,85158
2019 Oct 07 15:40 Mon,214.999045215,215.154223162,214.979647972,215.115428675,53014
2019 Oct 07 15:45 Mon,215.125127297,215.154223162,214.979647972,215.018442458,51643
2019 Oct 07 15:50 Mon,215.008743837,215.212414892,214.921456242,215.003894526,71000
2019 Oct 07 15:55 Mon,214.989346593,214.989346593,214.659593456,214.785675538,138901
2019 Oct 07 16:00 Mon,214.766278295,215.02814108,214.514114131,214.523812753,214216
2019 Oct 07 16:05 Mon,214.572305861,214.572305861,214.572305861,214.572305861,233277
2019 Oct 07 16:15 Mon,214.572305861,214.572305861,214.572305861,214.572305861,710
2019 Oct 07 16:45 Mon,214.572305861,214.572305861,214.572305861,214.572305861,1627
2019 Oct 07 17:00 Mon,214.339538941,214.339538941,214.339538941,214.339538941,100
2019 Oct 07 18:20 Mon,214.339538941,214.339538941,214.339538941,214.339538941,100
2019 Oct 08 09:30 Tue,213.350279531,213.350279531,213.350279531,213.350279531,120
2019 Oct 08 09:35 Tue,212.875047069,213.350279531,212.399814607,212.893280478,141813
2019 Oct 08 09:40 Tue,212.991430529,213.379375396,212.642280149,213.233896071,62913
2019 Oct 08 09:45 Tue,213.136909854,213.835113628,213.088416746,213.835113628,47479
2019 Oct 08 09:50 Tue,213.854607858,215.212123933,213.835210614,214.50441551,100153
2019 Oct 08 09:55 Tue,214.426826536,215.08633281,214.368634806,214.989346593,76193
2019 Oct 08 10:00 Tue,215.008743837,215.290003865,214.877812444,214.931154863,67945
2019 Oct 08 10:05 Tue,214.889935721,214.979647972,213.612142316,213.990388561,75373
2019 Oct 08 10:10 Tue,213.990388561,214.155168143,213.466662991,213.709128533,176307
2019 Oct 08 10:15 Tue,213.626690248,214.067977534,213.495758856,213.796416128,155768
2019 Oct 08 10:20 Tue,213.796416128,214.184360995,213.670334046,214.062546306,46295
2019 Oct 08 10:25 Tue,213.975840629,214.164963751,213.830361303,214.009785804,41206
2019 Oct 08 10:30 Tue,213.980689939,213.980689939,213.670334046,213.801265438,46553
2019 Oct 08 10:35 Tue,213.777018884,214.048580291,213.427868504,213.476361612,39728
2019 Oct 08 10:40 Tue,213.476361612,213.646087492,213.340580909,213.486060234,46959
2019 Oct 08 10:45 Tue,213.466662991,213.534553343,213.262991936,213.262991936,48908
2019 Oct 08 10:50 Tue,213.301786422,213.369676774,213.059320881,213.185402962,42414
2019 Oct 08 10:55 Tue,213.146608476,213.391498673,213.127211232,213.185402962,36461
2019 Oct 08 11:00 Tue,213.224197449,213.961292696,213.166005719,213.432717815,50882
2019 Oct 08 11:05 Tue,213.389074017,213.452115058,213.156307097,213.437567126,38149
2019 Oct 08 11:10 Tue,213.495758856,213.524854721,213.292087801,213.490909545,36272
2019 Oct 08 11:15 Tue,213.510306788,213.718827154,213.416909062,213.486060234,34156
2019 Oct 08 11:20 Tue,213.483635579,213.796416128,213.456964369,213.728525776,39287
2019 Oct 08 11:25 Tue,213.709128533,213.728525776,213.22468238,213.613694095,61983
2019 Oct 08 11:30 Tue,213.563649208,214.194059616,213.563649208,214.038881669,115895
2019 Oct 08 11:35 Tue,214.038881669,214.126169264,213.393923328,213.408471261,55197
2019 Oct 08 11:40 Tue,213.359978152,213.859457169,213.350279531,213.553950586,41761
2019 Oct 08 11:45 Tue,213.573347829,213.699429911,213.398772639,213.442416437,47685
2019 Oct 08 11:50 Tue,213.447265747,213.675183357,213.234477988,213.272690557,85109
2019 Oct 08 11:55 Tue,213.311388058,213.359978152,212.622882905,212.622882905,53298
2019 Oct 08 12:00 Tue,212.545293932,212.748964987,212.370718742,212.564691175,52456
2019 Oct 08 12:05 Tue,212.564691175,212.690773257,212.060362848,212.079760092,34142
2019 Oct 08 12:10 Tue,212.060362848,212.264033904,211.963376632,212.089458713,20520
2019 Oct 08 12:15 Tue,211.963376632,212.089458713,211.814114844,211.924582145,12561
2019 Oct 08 12:20 Tue,211.973075253,212.021568362,211.861541104,211.934280767,16453
2019 Oct 08 12:25 Tue,211.934280767,212.167047687,211.876089037,211.943979388,19556
2019 Oct 08 12:30 Tue,212.002171118,212.458006337,211.982773875,212.254335282,87869
2019 Oct 08 12:35 Tue,212.264033904,212.331924255,212.210691484,212.322225634,19713
2019 Oct 08 12:40 Tue,212.2964273,212.467704959,212.099157335,212.123403889,15409
2019 Oct 08 12:45 Tue,212.109825819,212.525896689,212.036116294,212.399814607,26062
2019 Oct 08 12:50 Tue,212.487102202,214.097073399,212.487102202,213.124107673,40078
2019 Oct 08 12:55 Tue,213.117512611,213.175704341,212.865348447,212.865348447,10099
2019 Oct 08 13:00 Tue,212.82655396,213.078718124,212.65197877,212.904142934,28035
2019 Oct 08 13:05 Tue,212.981731907,213.107813989,212.865348447,212.904142934,19598
2019 Oct 08 13:10 Tue,212.908992245,213.107813989,212.778060852,212.787759474,30290
2019 Oct 08 13:15 Tue,212.82655396,213.001129151,212.739266365,212.845951204,32881
2019 Oct 08 13:20 Tue,212.832761078,212.865348447,212.65197877,212.699695989,21332
2019 Oct 08 13:25 Tue,212.739266365,212.807156717,212.53559531,212.53559531,14245
2019 Oct 08 13:30 Tue,212.518234778,212.59378704,212.41921185,212.433759783,15829
2019 Oct 08 13:35 Tue,212.41921185,212.487102202,212.273732525,212.338907263,24277
2019 Oct 08 13:40 Tue,212.312527012,212.312527012,212.002171118,212.084609403,9749
2019 Oct 08 13:45 Tue,212.099157335,212.254335282,212.01186974,212.021568362,24798
2019 Oct 08 13:50 Tue,211.992472497,212.18644493,211.992472497,212.089458713,21393
2019 Oct 08 13:55 Tue,212.07006147,212.079760092,211.876089037,212.021568362,20437
2019 Oct 08 14:00 Tue,212.031266983,212.293129769,211.947179934,212.254335282,53396
2019 Oct 08 14:05 Tue,212.273732525,212.312527012,212.021568362,212.065212159,30618
2019 Oct 08 14:10 Tue,212.099157335,212.47740358,212.040965605,212.399814607,37969
2019 Oct 08 14:15 Tue,212.36102012,212.385266674,212.249485971,212.279066767,16320
2019 Oct 08 14:20 Tue,212.331924255,212.554895567,212.331924255,212.545293932,64045
2019 Oct 08 14:25 Tue,212.574389797,212.632581527,212.448307715,212.622882905,27063
2019 Oct 08 14:30 Tue,212.59378704,212.7101705,212.506499445,212.661677392,26896
2019 Oct 08 14:35 Tue,212.681074635,213.219348138,212.681074635,213.151457786,63057
2019 Oct 08 14:40 Tue,213.17085503,213.738224398,213.146608476,213.650936803,52310
2019 Oct 08 14:45 Tue,213.680032668,213.699429911,213.447265747,213.592745073,44517
2019 Oct 08 14:50 Tue,213.621840938,214.135867886,213.524854721,214.135867886,37754
2019 Oct 08 14:55 Tue,214.174662373,214.203758238,213.980689939,214.097073399,45627
2019 Oct 08 15:00 Tue,214.077676156,214.29085186,213.340580909,214.164963751,105499
2019 Oct 08 15:05 Tue,214.174662373,214.320141698,213.747923019,213.825511993,64058
2019 Oct 08 15:10 Tue,213.825511993,213.922498209,213.767320263,213.878854412,47605
2019 Oct 08 15:15 Tue,213.8627547,213.882442902,213.539402653,213.563649208,57333
2019 Oct 08 15:20 Tue,213.583046451,213.786717506,213.418169882,213.772169573,29501
2019 Oct 08 15:25 Tue,213.806114749,214.223155481,213.806114749,214.145566508,58633
2019 Oct 08 15:30 Tue,214.145566508,214.203758238,214.058278913,214.203758238,54266
2019 Oct 08 15:35 Tue,214.194059616,214.223155481,214.019484426,214.116470643,70182
2019 Oct 08 15:40 Tue,214.106772021,214.164963751,213.874005101,213.990388561,120659
2019 Oct 08 15:45 Tue,214.000087183,214.058278913,213.597594383,213.990388561,98890
2019 Oct 08 15:50 Tue,213.971767207,214.145566508,213.747923019,213.932196831,153413
2019 Oct 08 15:55 Tue,213.874005101,213.932196831,213.592745073,213.796416128,167495
2019 Oct 08 16:00 Tue,213.825511993,213.883703723,213.398772639,213.447168761,247071
2019 Oct 08 16:05 Tue,213.476361612,213.476361612,213.476361612,213.476361612,113324
2019 Oct 08 16:15 Tue,213.476361612,213.476361612,213.476361612,213.476361612,1349
2019 Oct 08 16:25 Tue,213.476361612,213.476361612,213.476361612,213.476361612,19950
2019 Oct 08 16:55 Tue,213.476361612,213.476361612,213.476361612,213.476361612,102
2019 Oct 08 18:10 Tue,213.854607858,213.854607858,213.854607858,213.854607858,200
2019 Oct 08 18:50 Tue,213.660635424,213.660635424,213.660635424,213.660635424,173
2019 Oct 08 18:55 Tue,213.495758856,213.495758856,213.495758856,213.495758856,391
2019 Oct 08 19:05 Tue,213.369676774,213.369676774,213.369676774,213.369676774,300
2019 Oct 09 07:50 Wed,214.485018266,214.485018266,214.485018266,214.485018266,200
2019 Oct 09 08:05 Wed,216.278196427,216.279263276,216.278196427,216.279263276,2000
2019 Oct 09 08:45 Wed,214.902058998,214.902058998,214.902058998,214.902058998,218
2019 Oct 09 09:05 Wed,215.212414892,215.212414892,215.212414892,215.212414892,201
2019 Oct 09 09:30 Wed,215.163921783,215.163921783,215.163921783,215.163921783,282
2019 Oct 09 09:35 Wed,215.02814108,215.707044597,214.349237563,215.222113513,111256
2019 Oct 09 09:40 Wed,215.105730053,215.542168029,214.649894835,214.756579673,37959
2019 Oct 09 09:45 Wed,214.73718243,215.047538323,213.602443694,213.718827154,50060
2019 Oct 09 09:50 Wed,213.718827154,214.270775714,213.534553343,214.266799279,90412
2019 Oct 09 09:55 Wed,214.266799279,214.74639612,214.067977534,214.252251346,91882
2019 Oct 09 10:00 Wed,214.261949968,215.115428675,214.194059616,214.950552107,101841
2019 Oct 09 10:05 Wed,214.950552107,215.173620405,214.640196213,215.110579364,100405
2019 Oct 09 10:10 Wed,215.110579364,215.43548319,214.805072781,215.032990391,160537
2019 Oct 09 10:15 Wed,215.0540364,215.260908,214.902058998,214.950552107,25795
2019 Oct 09 10:20 Wed,214.931154863,215.154223162,214.91175762,215.08633281,34988
2019 Oct 09 10:25 Wed,215.047538323,215.212414892,214.882661755,215.02814108,35030
2019 Oct 09 10:30 Wed,214.999045215,215.43548319,214.996329601,215.173620405,33076
2019 Oct 09 10:35 Wed,215.222113513,215.454880433,215.134825918,215.309401108,40781
2019 Oct 09 10:40 Wed,215.309401108,215.386990082,215.193017648,215.275455933,35444
2019 Oct 09 10:45 Wed,215.270606622,215.37729146,215.251209378,215.260908,36626
2019 Oct 09 10:50 Wed,215.260908,215.455074406,215.193017648,215.338496973,38713
2019 Oct 09 10:55 Wed,215.348195595,215.348195595,215.057236945,215.154223162,64051
2019 Oct 09 11:00 Wed,215.115428675,215.212414892,214.902058998,215.018442458,51793
2019 Oct 09 11:05 Wed,215.08633281,215.280305243,215.066935567,215.212414892,77224
2019 Oct 09 11:10 Wed,215.173620405,215.338496973,215.066935567,215.193017648,66273
2019 Oct 09 11:15 Wed,215.212414892,215.280305243,215.057236945,215.163921783,35571
2019 Oct 09 11:20 Wed,215.207565581,215.348195595,215.14452454,215.274680043,13505
2019 Oct 09 11:25 Wed,215.260908,215.547017339,215.183319027,215.547017339,23582
2019 Oct 09 11:30 Wed,215.547017339,216.298660519,215.532469407,216.230770167,88267
2019 Oct 09 11:35 Wed,216.250167411,216.589619169,216.104688085,216.47808502,174868
2019 Oct 09 11:40 Wed,216.434441222,216.735098494,215.386990082,215.423650872,273351
2019 Oct 09 11:45 Wed,215.603366331,215.978606004,215.391839393,215.716743219,48035
2019 Oct 09 11:50 Wed,215.677948732,216.162879815,215.503373542,215.988304625,51188
2019 Oct 09 11:55 Wed,215.988304625,216.036797734,215.047538323,215.062086256,19830
2019 Oct 09 12:00 Wed,215.115428675,215.624606313,214.979647972,215.600359759,36527
2019 Oct 09 12:05 Wed,215.600359759,215.72644184,215.154708093,215.154708093,40866
2019 Oct 09 12:10 Wed,215.14452454,215.49367492,215.115428675,215.337333139,33651
2019 Oct 09 12:15 Wed,215.341309574,215.600359759,215.299702487,215.55186665,27873
2019 Oct 09 12:20 Wed,215.55186665,216.027099112,215.416085947,215.95920876,96224
2019 Oct 09 12:25 Wed,215.95920876,215.95920876,215.576113204,215.833126679,58621
2019 Oct 09 12:30 Wed,215.8428253,215.891318409,215.628194803,215.8428253,31543
2019 Oct 09 12:35 Wed,215.871921165,216.104106168,215.8428253,215.910715652,41389
2019 Oct 09 12:40 Wed,215.910715652,215.910715652,215.629455624,215.687647354,30726
2019 Oct 09 12:45 Wed,215.639154245,215.639154245,215.251209378,215.386990082,19085
2019 Oct 09 12:50 Wed,215.37729146,215.774934949,215.338496973,215.704038024,44116
2019 Oct 09 12:55 Wed,215.736140462,215.736140462,215.37729146,215.386990082,22628
2019 Oct 09 13:00 Wed,215.398628428,215.522770785,215.31909973,215.43548319,38058
2019 Oct 09 13:05 Wed,215.474277677,215.910715652,215.445181812,215.716743219,47198
2019 Oct 09 13:10 Wed,215.760387016,216.036797734,215.707044597,216.036797734,34781
2019 Oct 09 13:15 Wed,216.036797734,216.036797734,215.78463357,215.8428253,41840
2019 Oct 09 13:20 Wed,215.794332192,215.862222544,215.445181812,215.537318718,34700
2019 Oct 09 13:25 Wed,215.43548319,215.862222544,215.433834424,215.862222544,38144
2019 Oct 09 13:30 Wed,215.862222544,216.162879815,215.629455624,215.755537705,80349
2019 Oct 09 13:35 Wed,215.745839084,215.95435945,215.707044597,215.8428253,32642
2019 Oct 09 13:40 Wed,215.852523922,216.240468789,215.852523922,216.124085329,89370
2019 Oct 09 13:45 Wed,216.109537396,216.182277059,215.983455315,216.007701869,9624
2019 Oct 09 13:50 Wed,216.027099112,216.056194977,215.871921165,216.056194977,14539
2019 Oct 09 13:55 Wed,216.01740049,216.14532531,215.886469098,215.886469098,8143
2019 Oct 09 14:00 Wed,215.862222544,215.904702507,215.416085947,215.416085947,13465
2019 Oct 09 14:05 Wed,215.463997138,215.619757002,215.290003865,215.357894217,20507
2019 Oct 09 14:10 Wed,215.357894217,215.745839084,215.299799473,215.396688703,59013
2019 Oct 09 14:15 Wed,215.445181812,215.542168029,215.008743837,215.057236945,23413
2019 Oct 09 14:20 Wed,215.08633281,215.203686132,214.96994935,215.093897735,21887
2019 Oct 09 14:25 Wed,214.989346593,215.43548319,214.921456242,215.294853176,85543
2019 Oct 09 14:30 Wed,215.328798352,215.78463357,215.280305243,215.532469407,45564
2019 Oct 09 14:35 Wed,215.569712114,215.828277368,215.483976298,215.489989444,21444
2019 Oct 09 14:40 Wed,215.498524231,215.513072164,215.314250419,215.367592838,16023
2019 Oct 09 14:45 Wed,215.425784568,215.55186665,215.31909973,215.382140771,19219
2019 Oct 09 14:50 Wed,215.400277193,215.639154245,215.350620251,215.454880433,26287
2019 Oct 09 14:55 Wed,215.474277677,215.648852867,215.425784568,215.600359759,26863
2019 Oct 09 15:00 Wed,215.571263894,215.794332192,215.464579055,215.66825011,33628
2019 Oct 09 15:05 Wed,215.673099421,215.968907382,215.648852867,215.920414274,37985
2019 Oct 09 15:10 Wed,215.95920876,215.987722708,215.745839084,215.745839084,40300
2019 Oct 09 15:15 Wed,215.733715807,216.01740049,215.733715807,215.968907382,43180
2019 Oct 09 15:20 Wed,215.978606004,216.036797734,215.522770785,215.527620096,43998
2019 Oct 09 15:25 Wed,215.522867771,215.522867771,215.416085947,215.416085947,17097
2019 Oct 09 15:30 Wed,215.416085947,215.416085947,215.260908,215.30755837,20422
2019 Oct 09 15:35 Wed,215.328798352,215.513072164,215.299702487,215.387959944,28038
2019 Oct 09 15:40 Wed,215.406387325,215.413855264,215.139869202,215.231812135,23576
2019 Oct 09 15:45 Wed,215.193017648,215.212414892,214.669292078,214.756579673,63284
2019 Oct 09 15:50 Wed,214.775976916,214.935907188,214.485018266,214.56260724,41108
2019 Oct 09 15:55 Wed,214.591703105,215.290003865,214.591703105,215.270606622,77095
2019 Oct 09 16:00 Wed,215.290003865,215.658551489,215.260908,215.37729146,358996
2019 Oct 09 16:05 Wed,215.386990082,215.386990082,215.242480619,215.242480619,44426
2019 Oct 09 16:30 Wed,215.386990082,215.386990082,215.386990082,215.386990082,590
2019 Oct 09 16:35 Wed,215.386990082,215.386990082,215.386990082,215.386990082,149
2019 Oct 09 16:45 Wed,215.813729435,215.813729435,215.813729435,215.813729435,1435
2019 Oct 09 16:55 Wed,215.386990082,215.386990082,215.386990082,215.386990082,428
2019 Oct 09 18:20 Wed,215.445181812,215.445181812,215.445181812,215.445181812,300
2019 Oct 09 18:25 Wed,215.445181812,215.445181812,215.096031432,215.096031432,748
2019 Oct 09 18:40 Wed,213.563649208,213.563649208,213.563649208,213.563649208,102
2019 Oct 09 18:50 Wed,213.563649208,213.563649208,213.563649208,213.563649208,169
2019 Oct 09 19:05 Wed,213.563649208,213.563649208,213.563649208,213.563649208,204
2019 Oct 09 19:15 Wed,213.563649208,213.563649208,213.563649208,213.563649208,196
2019 Oct 10 07:45 Thu,213.369676774,213.369676774,213.369676774,213.369676774,145
2019 Oct 10 08:00 Thu,213.379375396,213.379375396,213.379375396,213.379375396,279
2019 Oct 10 08:05 Thu,213.369676774,213.612142316,211.42995244,213.612142316,472
2019 Oct 10 09:00 Thu,212.59378704,212.59378704,212.30282839,212.36102012,2017
2019 Oct 10 09:10 Thu,212.399814607,212.399814607,212.399814607,212.399814607,100
