Date,Open,High,Low,Close,Volume
2021 Jul 13 10:45 Tue,136.450716739,136.468603834,136.349356529,136.349356529,49610
2021 Jul 13 10:50 Tue,136.339419254,136.428854733,136.329481978,136.408980182,34644
2021 Jul 13 10:55 Tue,136.418917457,136.498415661,136.309607427,136.314576065,44695
2021 Jul 13 11:00 Tue,136.309607427,136.389105631,136.254952412,136.339419254,54399
2021 Jul 13 11:05 Tue,136.339419254,136.47854111,136.339419254,136.463635197,40960
2021 Jul 13 11:10 Tue,136.463635197,136.558039314,136.448729284,136.458666559,67762
2021 Jul 13 11:15 Tue,136.456579731,136.577913864,136.428854733,136.567976589,43342
2021 Jul 13 11:20 Tue,136.577913864,136.637537517,136.544425246,136.577913864,43370
2021 Jul 13 11:25 Tue,136.577913864,136.646481065,136.498415661,136.498415661,56538
2021 Jul 13 11:30 Tue,136.468603834,136.577913864,136.458666559,136.558039314,39921
2021 Jul 13 11:35 Tue,136.548102038,136.677286619,136.5431334,136.558039314,41399
2021 Jul 13 11:40 Tue,136.558039314,136.58785114,136.382248911,136.399042906,37818
2021 Jul 13 11:45 Tue,136.399042906,136.441574445,136.359293804,136.36923108,27674
2021 Jul 13 11:50 Tue,136.379168355,136.438792008,136.319544703,136.349356529,34302
2021 Jul 13 11:55 Tue,136.349356529,136.414147565,136.329481978,136.354325167,22510
2021 Jul 13 12:00 Tue,136.354325167,136.399042906,136.344387891,136.349356529,27222
2021 Jul 13 12:05 Tue,136.349356529,136.354325167,136.240046499,136.269858325,28819
2021 Jul 13 12:10 Tue,136.25992105,136.36923108,136.21520331,136.359293804,31520
2021 Jul 13 12:15 Tue,136.359293804,136.374199718,136.299670152,136.344387891,38040
2021 Jul 13 12:20 Tue,136.339419254,136.485298457,136.319544703,136.47854111,26139
2021 Jul 13 12:25 Tue,136.47854111,136.47854111,136.36923108,136.404011544,28989
2021 Jul 13 12:30 Tue,136.418917457,136.418917457,136.329481978,136.408980182,22788
2021 Jul 13 12:35 Tue,136.399042906,136.493447023,136.367144252,136.493447023,28503
2021 Jul 13 12:40 Tue,136.503384299,136.563007951,136.498415661,136.518290212,30318
2021 Jul 13 12:45 Tue,136.523258849,136.577913864,136.488478385,136.572945227,40788
2021 Jul 13 12:50 Tue,136.567976589,136.607725691,136.538164763,136.607725691,33049
2021 Jul 13 12:55 Tue,136.607725691,136.707098445,136.597788415,136.637537517,42504
2021 Jul 13 13:00 Tue,136.637537517,136.692192532,136.607725691,136.682255257,21095
2021 Jul 13 13:05 Tue,136.677286619,136.677286619,136.528227487,136.577913864,23785
2021 Jul 13 13:10 Tue,136.577913864,136.597788415,136.5431334,136.5431334,17237
2021 Jul 13 13:15 Tue,136.548102038,136.558039314,136.404011544,136.448729284,29867
2021 Jul 13 13:20 Tue,136.448729284,136.508352936,136.438792008,136.468603834,34342
2021 Jul 13 13:25 Tue,136.47854111,136.538164763,136.458666559,136.518290212,31048
2021 Jul 13 13:30 Tue,136.518190839,136.518290212,136.418917457,136.463635197,37329
2021 Jul 13 13:35 Tue,136.458666559,136.518290212,136.43382337,136.493447023,45343
2021 Jul 13 13:40 Tue,136.488478385,136.558039314,136.389105631,136.438792008,42658
2021 Jul 13 13:45 Tue,136.448729284,136.488478385,136.418917457,136.47854111,34779
2021 Jul 13 13:50 Tue,136.488478385,136.538164763,136.458666559,136.508352936,27114
2021 Jul 13 13:55 Tue,136.498415661,136.51570652,136.428854733,136.473572472,36152
2021 Jul 13 14:00 Tue,136.473572472,136.558039314,136.468603834,136.548102038,24949
2021 Jul 13 14:05 Tue,136.528227487,136.528227487,136.349356529,136.488478385,49104
2021 Jul 13 14:10 Tue,136.488478385,136.508352936,136.399042906,136.399042906,33012
2021 Jul 13 14:15 Tue,136.418917457,136.448729284,136.339419254,136.389105631,34374
2021 Jul 13 14:20 Tue,136.379168355,136.408980182,136.339419254,136.384136993,29724
2021 Jul 13 14:25 Tue,136.379168355,136.384136993,136.279795601,136.279795601,36035
2021 Jul 13 14:30 Tue,136.294701514,136.351642102,136.25992105,136.289732876,33512
2021 Jul 13 14:35 Tue,136.269858325,136.279795601,136.190360122,136.279795601,41266
2021 Jul 13 14:40 Tue,136.299670152,136.333258143,136.245015137,136.249983774,49640
2021 Jul 13 14:45 Tue,136.249983774,136.279795601,136.200297397,136.211924009,47305
2021 Jul 13 14:50 Tue,136.217488884,136.220171948,136.160647668,136.180422846,41575
2021 Jul 13 14:55 Tue,136.190360122,136.230109223,136.170386198,136.170485571,41030
2021 Jul 13 15:00 Tue,136.180422846,136.289534131,136.130736469,136.279795601,60700
2021 Jul 13 15:05 Tue,136.269858325,136.299670152,136.200297397,136.289732876,47988
2021 Jul 13 15:10 Tue,136.289732876,136.299670152,136.185391484,136.210234673,55310
2021 Jul 13 15:15 Tue,136.205266035,136.230109223,136.081050092,136.086018729,52249
2021 Jul 13 15:20 Tue,136.081050092,136.081050092,135.981677337,136.051238265,80506
2021 Jul 13 15:25 Tue,136.051238265,136.056206903,135.882304583,135.971740062,55007
2021 Jul 13 15:30 Tue,135.981677337,136.081050092,135.954946066,136.056505021,74769
2021 Jul 13 15:35 Tue,136.051238265,136.130736469,135.991614613,136.110861918,90279
2021 Jul 13 15:40 Tue,136.120799193,136.269858325,136.021426439,136.249983774,88574
2021 Jul 13 15:45 Tue,136.249983774,136.279795601,136.180422846,136.274826963,87191
2021 Jul 13 15:50 Tue,136.269858325,136.269858325,136.011489163,136.021426439,74474
2021 Jul 13 15:55 Tue,135.951865511,136.120799193,135.912116409,136.110861918,150521
2021 Jul 13 16:00 Tue,136.110861918,136.130736469,135.991614613,136.113048119,313555
2021 Jul 13 16:05 Tue,136.110861918,136.110861918,136.110861918,136.110861918,389632
2021 Jul 13 16:15 Tue,136.110861918,136.110861918,136.110861918,136.110861918,1693
2021 Jul 13 16:30 Tue,136.110861918,136.110861918,136.110861918,136.110861918,123432
2021 Jul 13 16:55 Tue,136.329481978,136.329481978,136.329481978,136.329481978,100
2021 Jul 13 19:45 Tue,136.140673744,136.140673744,136.140673744,136.140673744,107
2021 Jul 14 05:35 Wed,136.240046499,136.240046499,136.240046499,136.240046499,100
2021 Jul 14 06:05 Wed,136.339419254,136.339419254,136.240046499,136.240046499,201
2021 Jul 14 06:15 Wed,136.240046499,136.240046499,136.240046499,136.240046499,100
2021 Jul 14 07:55 Wed,136.160548295,136.160548295,136.160548295,136.160548295,105
2021 Jul 14 08:05 Wed,136.450915484,136.450915484,136.450915484,136.450915484,162
2021 Jul 14 09:00 Wed,136.339419254,136.36923108,136.339419254,136.36923108,1377
2021 Jul 14 09:30 Wed,136.36923108,136.36923108,136.36923108,136.36923108,492
2021 Jul 14 09:35 Wed,136.15061102,136.190360122,135.832618205,135.882304583,340283
2021 Jul 14 09:40 Wed,135.882304583,135.951865511,135.653747247,135.690813285,87130
2021 Jul 14 09:45 Wed,135.683559073,135.802707006,135.514625391,135.703433624,140396
2021 Jul 14 09:50 Wed,135.683559073,135.917085047,135.584186319,135.584186319,131068
2021 Jul 14 09:55 Wed,135.594123594,136.140673744,135.564311768,135.912116409,100469
2021 Jul 14 10:00 Wed,135.922053684,136.031363714,135.753120002,136.021426439,84915
2021 Jul 14 10:05 Wed,136.031363714,136.061175541,135.877335945,135.902179133,59273
2021 Jul 14 10:10 Wed,135.902179133,135.944015063,135.852492756,135.902179133,34141
2021 Jul 14 10:15 Wed,135.902179133,135.951865511,135.82268093,135.892241858,55915
2021 Jul 14 10:20 Wed,135.93199096,136.081050092,135.922053684,136.058889967,46070
2021 Jul 14 10:25 Wed,136.051238265,136.276019436,136.04130099,136.276019436,36231
2021 Jul 14 10:30 Wed,136.279795601,136.536674171,136.240046499,136.536674171,65802
2021 Jul 14 10:35 Wed,136.538164763,136.766722098,136.428854733,136.662380706,58851
2021 Jul 14 10:40 Wed,136.657412068,136.876032128,136.637537517,136.866094853,74526
2021 Jul 14 10:45 Wed,136.856157577,136.920749868,136.776659374,136.836283026,44957
2021 Jul 14 10:50 Wed,136.846220302,136.945593056,136.841251664,136.920749868,51066
2021 Jul 14 10:55 Wed,136.925718505,136.975404883,136.885969404,136.885969404,53451
2021 Jul 14 11:00 Wed,136.890938041,137.005216709,136.836283026,136.856157577,41199
2021 Jul 14 11:05 Wed,136.846220302,136.895906679,136.756784823,136.846220302,44011
2021 Jul 14 11:10 Wed,136.836283026,136.91578123,136.811439838,136.894217342,32686
2021 Jul 14 11:15 Wed,136.895906679,136.97530551,136.866094853,136.945593056,41969
2021 Jul 14 11:20 Wed,136.935655781,137.035028535,136.885969404,137.015153985,48140
2021 Jul 14 11:25 Wed,137.015153985,137.104589464,137.015153985,137.044965811,44762
2021 Jul 14 11:30 Wed,137.064840362,137.114526739,136.925718505,136.975404883,54260
2021 Jul 14 11:35 Wed,136.965467607,136.965467607,136.866094853,136.925718505,34462
2021 Jul 14 11:40 Wed,136.91578123,137.005216709,136.895906679,136.965467607,29569
2021 Jul 14 11:45 Wed,136.985342158,137.005216709,136.885969404,136.907533291,40123
2021 Jul 14 11:50 Wed,136.905843954,136.925718505,136.846220302,136.895906679,33333
2021 Jul 14 11:55 Wed,136.905843954,137.035028535,136.900875317,137.02509126,39950
2021 Jul 14 12:00 Wed,137.015153985,137.035028535,136.925718505,137.028072443,30559
2021 Jul 14 12:05 Wed,137.02509126,137.035028535,136.955530332,136.955530332,34381
2021 Jul 14 12:10 Wed,136.965467607,137.064740989,136.965467607,137.020122622,23037
2021 Jul 14 12:15 Wed,137.044965811,137.084714913,137.005216709,137.079746275,25118
2021 Jul 14 12:20 Wed,137.079746275,137.24371132,137.074777637,137.213899494,247683
2021 Jul 14 12:25 Wed,137.223836769,137.253648595,137.174150392,137.184087667,41056
2021 Jul 14 12:30 Wed,137.194024943,137.219563741,137.064840362,137.064840362,35444
2021 Jul 14 12:35 Wed,137.054903086,137.094652188,137.015153985,137.035028535,35340
2021 Jul 14 12:40 Wed,137.02509126,137.094652188,136.995279434,137.02509126,37248
2021 Jul 14 12:45 Wed,137.015153985,137.039997173,136.965467607,137.039997173,30230
2021 Jul 14 12:50 Wed,137.044965811,137.054903086,136.91578123,136.91578123,28766
2021 Jul 14 12:55 Wed,136.905843954,136.925718505,136.796533924,136.816408475,44537
2021 Jul 14 13:00 Wed,136.826345751,136.846220302,136.736910272,136.776659374,67622
2021 Jul 14 13:05 Wed,136.786596649,136.791565287,136.692192532,136.756784823,20552
2021 Jul 14 13:10 Wed,136.736910272,136.8064712,136.731941634,136.758772278,18791
2021 Jul 14 13:15 Wed,136.756784823,136.8064712,136.756784823,136.766722098,26546
2021 Jul 14 13:20 Wed,136.776659374,136.856157577,136.766722098,136.849201484,18853
2021 Jul 14 13:25 Wed,136.856157577,136.905843954,136.8064712,136.895906679,28252
2021 Jul 14 13:30 Wed,136.885969404,136.935655781,136.876032128,136.876032128,22399
2021 Jul 14 13:35 Wed,136.866094853,136.876032128,136.801502562,136.876032128,33035
2021 Jul 14 13:40 Wed,136.885969404,136.935655781,136.876032128,136.895906679,25946
2021 Jul 14 13:45 Wed,136.904353363,136.945593056,136.895906679,136.925718505,22891
2021 Jul 14 13:50 Wed,136.935655781,136.984050312,136.905843954,136.975404883,22367
2021 Jul 14 13:55 Wed,136.985342158,137.064840362,136.965467607,137.059871724,19670
2021 Jul 14 14:00 Wed,137.054903086,137.064840362,136.975404883,137.015054612,22906
2021 Jul 14 14:05 Wed,137.015153985,137.020122622,136.955530332,136.955530332,35498
2021 Jul 14 14:10 Wed,136.965467607,137.08968355,136.91578123,137.049934449,20753
2021 Jul 14 14:15 Wed,137.044965811,137.084714913,137.02509126,137.059871724,27765
2021 Jul 14 14:20 Wed,137.064840362,137.124464015,137.054903086,137.069809,27479
2021 Jul 14 14:25 Wed,137.069809,137.094652188,137.02509126,137.084714913,35936
2021 Jul 14 14:30 Wed,137.084714913,137.154275841,137.084714913,137.13440129,38455
2021 Jul 14 14:35 Wed,137.144338565,137.203962218,137.144338565,137.184087667,31924
2021 Jul 14 14:40 Wed,137.184087667,137.228805407,137.174150392,137.19899358,31462
2021 Jul 14 14:45 Wed,137.194024943,137.273523146,137.184087667,137.263585871,39810
2021 Jul 14 14:50 Wed,137.268554509,137.283460422,137.154275841,137.164213116,32157
2021 Jul 14 14:55 Wed,137.164213116,137.17911903,137.054903086,137.084714913,25206
2021 Jul 14 15:00 Wed,137.099620826,137.159244479,137.094652188,137.159244479,24003
2021 Jul 14 15:05 Wed,137.154275841,137.164213116,137.114526739,137.124464015,28083
2021 Jul 14 15:10 Wed,137.124464015,137.194024943,137.124464015,137.174150392,30861
2021 Jul 14 15:15 Wed,137.169181754,137.174150392,137.109558101,137.144338565,34550
2021 Jul 14 15:20 Wed,137.154275841,137.269349491,137.144338565,137.253648595,52590
2021 Jul 14 15:25 Wed,137.250071176,137.278491784,137.203962218,137.273523146,48268
2021 Jul 14 15:30 Wed,137.273523146,137.333146799,137.253648595,137.268554509,57029
2021 Jul 14 15:35 Wed,137.268554509,137.343084075,137.213899494,137.323209524,58751
2021 Jul 14 15:40 Wed,137.333146799,137.357989988,137.099620826,137.104589464,64262
2021 Jul 14 15:45 Wed,137.094652188,137.174150392,137.039997173,137.104589464,71071
2021 Jul 14 15:50 Wed,137.114526739,137.223836769,137.104589464,137.124464015,99522
2021 Jul 14 15:55 Wed,137.094652188,137.124464015,137.010185347,137.124464015,160726
2021 Jul 14 16:00 Wed,137.124464015,137.174150392,136.965467607,137.114526739,570966
2021 Jul 14 16:05 Wed,137.114526739,137.114526739,137.114526739,137.114526739,273826
2021 Jul 14 16:10 Wed,137.114526739,137.114526739,137.114526739,137.114526739,12129
2021 Jul 14 16:15 Wed,137.114526739,137.114526739,137.114526739,137.114526739,8462
2021 Jul 14 16:35 Wed,137.035028535,137.035028535,137.035028535,137.035028535,1056
2021 Jul 14 17:00 Wed,137.233774045,137.233774045,137.233774045,137.233774045,100
2021 Jul 14 17:50 Wed,137.13440129,137.13440129,137.13440129,137.13440129,100
2021 Jul 14 17:55 Wed,137.223836769,137.233774045,137.223836769,137.233774045,3610
2021 Jul 14 18:05 Wed,137.233774045,137.233774045,137.233774045,137.233774045,282
2021 Jul 14 18:35 Wed,137.333146799,137.333146799,137.333146799,137.333146799,1672
2021 Jul 15 06:15 Thu,136.945593056,136.945593056,136.945593056,136.945593056,105
2021 Jul 15 06:20 Thu,136.945593056,136.945593056,136.945593056,136.945593056,106
2021 Jul 15 06:35 Thu,136.428854733,136.428854733,136.428854733,136.428854733,444
2021 Jul 15 06:45 Thu,136.289732876,136.289732876,136.289732876,136.289732876,196
2021 Jul 15 07:05 Thu,136.945593056,136.955530332,136.945593056,136.955530332,562
2021 Jul 15 07:10 Thu,136.746847547,136.746847547,136.746847547,136.746847547,212
2021 Jul 15 07:30 Thu,136.756784823,136.756784823,136.756784823,136.756784823,124
2021 Jul 15 07:35 Thu,137.13440129,137.13440129,137.13440129,137.13440129,264
2021 Jul 15 08:05 Thu,136.836283026,136.836283026,136.836283026,136.836283026,311
2021 Jul 15 08:50 Thu,136.867486071,136.867486071,136.867486071,136.867486071,105
2021 Jul 15 08:55 Thu,136.866094853,136.866094853,136.856157577,136.866094853,525
2021 Jul 15 09:00 Thu,136.856157577,136.856157577,136.856157577,136.856157577,106
2021 Jul 15 09:05 Thu,136.856157577,136.856157577,136.856157577,136.856157577,131
2021 Jul 15 09:20 Thu,136.856157577,136.856157577,136.856157577,136.856157577,632
2021 Jul 15 09:25 Thu,136.856157577,136.856157577,136.856157577,136.856157577,636
2021 Jul 15 09:30 Thu,136.836283026,136.836283026,136.736910272,136.736910272,951
2021 Jul 15 09:35 Thu,137.144338565,137.611390512,137.144338565,137.611390512,369622
2021 Jul 15 09:40 Thu,137.581578685,137.611390512,137.402707727,137.442456829,132064
2021 Jul 15 09:45 Thu,137.422582278,137.541829584,137.313272248,137.531892308,141143
2021 Jul 15 09:50 Thu,137.531892308,137.780324195,137.492143206,137.68095144,117956
2021 Jul 15 09:55 Thu,137.68095144,137.720700542,137.467300018,137.521955033,85168
2021 Jul 15 10:00 Thu,137.512017757,137.621327787,137.303334973,137.362958625,85437
2021 Jul 15 10:05 Thu,137.367927263,137.556735497,137.343084075,137.362958625,57354
2021 Jul 15 10:10 Thu,137.392770452,137.482205931,137.323209524,137.402707727,51862
2021 Jul 15 10:15 Thu,137.402707727,137.492143206,137.362958625,137.372895901,52836
2021 Jul 15 10:20 Thu,137.402707727,137.591515961,137.313272248,137.581578685,54824
2021 Jul 15 10:25 Thu,137.57164141,137.601453236,137.487174569,137.541829584,86913
2021 Jul 15 10:30 Thu,137.551766859,137.621327787,137.35302135,137.35302135,82153
2021 Jul 15 10:35 Thu,137.372895901,137.710763266,137.372895901,137.65352456,53931
2021 Jul 15 10:40 Thu,137.657698215,137.68095144,137.482205931,137.520563814,69492
2021 Jul 15 10:45 Thu,137.492143206,137.521955033,137.382833176,137.402707727,50262
2021 Jul 15 10:50 Thu,137.392770452,137.402707727,137.273523146,137.313272248,56391
2021 Jul 15 10:55 Thu,137.35302135,137.35302135,137.164213116,137.164213116,69611
2021 Jul 15 11:00 Thu,137.164213116,137.199291699,136.965467607,136.975404883,55891
2021 Jul 15 11:05 Thu,136.970436245,137.015153985,136.866094853,136.975404883,58953
2021 Jul 15 11:10 Thu,136.975404883,137.064840362,136.965467607,137.035028535,35868
2021 Jul 15 11:15 Thu,137.030059898,137.044965811,136.940624419,136.995279434,57027
2021 Jul 15 11:20 Thu,137.000248071,137.010185347,136.876032128,136.91578123,45021
2021 Jul 15 11:25 Thu,136.91578123,136.925718505,136.836283026,136.885969404,47209
2021 Jul 15 11:30 Thu,136.881000766,136.975404883,136.87106349,136.960498969,42688
2021 Jul 15 11:35 Thu,136.965467607,137.015153985,136.905843954,136.985342158,36890
2021 Jul 15 11:40 Thu,136.98037352,137.044965811,136.945593056,136.945593056,52068
2021 Jul 15 11:45 Thu,136.935655781,137.039997173,136.885969404,136.985342158,31093
2021 Jul 15 11:50 Thu,136.995279434,137.079746275,136.975404883,137.015153985,35112
2021 Jul 15 11:55 Thu,137.02509126,137.064840362,136.945593056,136.945593056,47730
2021 Jul 15 12:00 Thu,136.955530332,136.985342158,136.856157577,136.910812592,46889
2021 Jul 15 12:05 Thu,136.91578123,136.940624419,136.876032128,136.920749868,47213
2021 Jul 15 12:10 Thu,136.920749868,137.005216709,136.91578123,136.965467607,40131
2021 Jul 15 12:15 Thu,136.975404883,137.074777637,136.925718505,136.935655781,53576
2021 Jul 15 12:20 Thu,136.940624419,137.035028535,136.905843954,137.015153985,40252
2021 Jul 15 12:25 Thu,137.02509126,137.190546896,137.02509126,137.144338565,35983
2021 Jul 15 12:30 Thu,137.144338565,137.194024943,137.119495377,137.194024943,32332
2021 Jul 15 12:35 Thu,137.194024943,137.273523146,137.194024943,137.258617233,26562
2021 Jul 15 12:40 Thu,137.263585871,137.303334973,137.218868131,137.293397697,22421
2021 Jul 15 12:45 Thu,137.283460422,137.318240886,137.273523146,137.283460422,22792
2021 Jul 15 12:50 Thu,137.279883003,137.362958625,137.278491784,137.35302135,23760
2021 Jul 15 12:55 Thu,137.348052712,137.422582278,137.306018037,137.41761364,38680
2021 Jul 15 13:00 Thu,137.402707727,137.472268655,137.387801814,137.452394105,39305
2021 Jul 15 13:05 Thu,137.452394105,137.531892308,137.402707727,137.50704912,35204
2021 Jul 15 13:10 Thu,137.521955033,137.591515961,137.482205931,137.551766859,41649
2021 Jul 15 13:15 Thu,137.541829584,137.591515961,137.502080482,137.536860946,36453
2021 Jul 15 13:20 Thu,137.551766859,137.561704135,137.46233138,137.531892308,53657
2021 Jul 15 13:25 Thu,137.533482272,137.536860946,137.333146799,137.442456829,43018
2021 Jul 15 13:30 Thu,137.432519554,137.437488191,137.372895901,137.402707727,37432
2021 Jul 15 13:35 Thu,137.412645003,137.437488191,137.35302135,137.35302135,65513
2021 Jul 15 13:40 Thu,137.362958625,137.502080482,137.343084075,137.46233138,59322
2021 Jul 15 13:45 Thu,137.467300018,137.546798221,137.467300018,137.541829584,36706
2021 Jul 15 13:50 Thu,137.531892308,137.611390512,137.472268655,137.601453236,44721
2021 Jul 15 13:55 Thu,137.611390512,137.656108251,137.581578685,137.631265063,46616
2021 Jul 15 14:00 Thu,137.621327787,137.720700542,137.561704135,137.705794629,52651
2021 Jul 15 14:05 Thu,137.700825991,137.700825991,137.482205931,137.561704135,40468
2021 Jul 15 14:10 Thu,137.561704135,137.61635915,137.551766859,137.57164141,28050
2021 Jul 15 14:15 Thu,137.591515961,137.611390512,137.546798221,137.611390512,23780
2021 Jul 15 14:20 Thu,137.61635915,137.700825991,137.531892308,137.678665867,88874
2021 Jul 15 14:25 Thu,137.690888715,137.760449644,137.684330114,137.710763266,42136
2021 Jul 15 14:30 Thu,137.710763266,137.770386919,137.690888715,137.710763266,49238
2021 Jul 15 14:35 Thu,137.710763266,137.720700542,137.651139614,137.700825991,56849
2021 Jul 15 14:40 Thu,137.700825991,137.720700542,137.606421874,137.631265063,58318
2021 Jul 15 14:45 Thu,137.621327787,137.710763266,137.61635915,137.710763266,61921
2021 Jul 15 14:50 Thu,137.690888715,137.740575093,137.621327787,137.671014165,57999
2021 Jul 15 14:55 Thu,137.671014165,137.720700542,137.651139614,137.71235323,47058
2021 Jul 15 15:00 Thu,137.710763266,137.79026147,137.675982802,137.79026147,37713
2021 Jul 15 15:05 Thu,137.800198746,137.815601522,137.710763266,137.740575093,46415
2021 Jul 15 15:10 Thu,137.745543731,137.879696949,137.745543731,137.846804567,46158
2021 Jul 15 15:15 Thu,137.839947847,137.904540138,137.825041934,137.904540138,32359
2021 Jul 15 15:20 Thu,137.909508776,137.979069704,137.849885123,137.889634225,67503
2021 Jul 15 15:25 Thu,137.8995715,138.043661994,137.8995715,138.028756081,79884
2021 Jul 15 15:30 Thu,138.028756081,138.058567907,138.00888153,138.043661994,52249
2021 Jul 15 15:35 Thu,138.043661994,138.123160198,137.989006979,138.078442458,146819
2021 Jul 15 15:40 Thu,138.068505183,138.22750159,138.068505183,138.157940662,359932
2021 Jul 15 15:45 Thu,138.167877937,138.187752488,138.048630632,138.152972024,135657
2021 Jul 15 15:50 Thu,138.153468888,138.277187967,138.11819156,138.128128836,167240
2021 Jul 15 15:55 Thu,138.128128836,138.33681162,138.128128836,138.326874345,259011
2021 Jul 15 16:00 Thu,138.321905707,138.386497997,137.631265063,138.287125243,786327
2021 Jul 15 16:05 Thu,138.287125243,138.287125243,138.287125243,138.287125243,78509
2021 Jul 15 16:15 Thu,138.287125243,138.287125243,138.287125243,138.287125243,7922
2021 Jul 15 16:20 Thu,138.287125243,138.287125243,138.287125243,138.287125243,875
2021 Jul 15 16:35 Thu,138.267250692,138.267250692,138.267250692,138.267250692,301
2021 Jul 15 16:55 Thu,138.207627039,138.207627039,138.207627039,138.207627039,156
2021 Jul 15 17:05 Thu,138.078442458,138.078442458,138.078442458,138.078442458,2300
2021 Jul 15 17:10 Thu,138.078442458,138.078442458,138.078442458,138.078442458,199
2021 Jul 15 17:30 Thu,138.088379734,138.088379734,138.078442458,138.078442458,1001
2021 Jul 15 17:35 Thu,138.078442458,138.078442458,138.078442458,138.078442458,401
2021 Jul 15 17:40 Thu,138.078442458,138.078442458,138.078442458,138.078442458,800
2021 Jul 15 17:55 Thu,138.018818806,138.018818806,138.018818806,138.018818806,126
2021 Jul 15 18:05 Thu,138.028756081,138.028756081,138.028756081,138.028756081,174
2021 Jul 15 18:10 Thu,138.028756081,138.028756081,138.028756081,138.028756081,150
2021 Jul 15 18:35 Thu,138.078442458,138.078442458,138.078442458,138.078442458,2000
2021 Jul 15 18:45 Thu,138.028756081,138.028756081,138.028756081,138.028756081,223
2021 Jul 15 19:10 Thu,138.028756081,138.128128836,138.028756081,138.128128836,419
2021 Jul 15 20:00 Thu,138.028756081,138.028756081,138.028756081,138.028756081,250
2021 Jul 16 08:20 Fri,138.088379734,138.088379734,138.088379734,138.088379734,100
2021 Jul 16 08:55 Fri,138.22750159,138.22750159,138.138066111,138.138066111,513
2021 Jul 16 09:25 Fri,138.078442458,138.078442458,138.078442458,138.078442458,1159
2021 Jul 16 09:30 Fri,138.128128836,138.22750159,138.128128836,138.22750159,2672
2021 Jul 16 09:35 Fri,138.426247099,138.77405174,138.287125243,138.376560722,827113
2021 Jul 16 09:40 Fri,138.396435273,138.610086695,138.237438866,138.610086695,64607
2021 Jul 16 09:45 Fri,138.615055333,138.654804435,138.356686171,138.406372548,76389
2021 Jul 16 09:50 Fri,138.416309824,138.714428087,138.376560722,138.704490812,90057
2021 Jul 16 09:55 Fri,138.714428087,138.764114465,138.535557129,138.575306231,72640
2021 Jul 16 10:00 Fri,138.55543168,138.734302638,138.525619854,138.669710348,52970
2021 Jul 16 10:05 Fri,138.674678986,138.962859974,138.674678986,138.853549944,122468
2021 Jul 16 10:10 Fri,138.853549944,139.121856381,138.823738117,139.10198183,323438
2021 Jul 16 10:15 Fri,139.10198183,139.111919106,138.694553537,138.843612668,146446
2021 Jul 16 10:20 Fri,138.838644031,139.052295453,138.838644031,139.042358177,125405
2021 Jul 16 10:25 Fri,139.032420902,139.052295453,138.863487219,138.903236321,56421
2021 Jul 16 10:30 Fri,138.903236321,138.929073237,138.793926291,138.913173597,64360
2021 Jul 16 10:35 Fri,138.893299046,138.923110872,138.654804435,138.66474171,67733
2021 Jul 16 10:40 Fri,138.674678986,138.88336177,138.605118057,138.88336177,60955
2021 Jul 16 10:45 Fri,138.873424495,138.913173597,138.78776518,138.803863567,64462
2021 Jul 16 10:50 Fri,138.803863567,138.933048147,138.704490812,138.923110872,57753
2021 Jul 16 10:55 Fri,138.913173597,138.952922698,138.767990002,138.833675393,51900
2021 Jul 16 11:00 Fri,138.838644031,138.982734525,138.833675393,138.967828612,72660
2021 Jul 16 11:05 Fri,138.962859974,139.072170004,138.942985423,138.9926718,111122
2021 Jul 16 11:10 Fri,138.972797249,139.042358177,138.942985423,138.987703162,67215
2021 Jul 16 11:15 Fri,138.9926718,139.070878158,138.953121444,139.012546351,81945
2021 Jul 16 11:20 Fri,139.012546351,139.041960686,138.88336177,139.022483627,71620
2021 Jul 16 11:25 Fri,139.022483627,139.092044555,138.923110872,138.933048147,47003
2021 Jul 16 11:30 Fri,138.933048147,138.9926718,138.903236321,138.913074224,59447
2021 Jul 16 11:35 Fri,138.903236321,138.972797249,138.833675393,138.952922698,47073
2021 Jul 16 11:40 Fri,138.952922698,138.952922698,138.830594838,138.888330408,55440
2021 Jul 16 11:45 Fri,138.891311591,138.898267683,138.714428087,138.744239914,79317
2021 Jul 16 11:50 Fri,138.744239914,138.823738117,138.704490812,138.823738117,58574
2021 Jul 16 11:55 Fri,138.81876948,138.981144561,138.77405174,138.933048147,70948
2021 Jul 16 12:00 Fri,138.942985423,139.042358177,138.933048147,139.042358177,51927
2021 Jul 16 12:05 Fri,139.032420902,139.111919106,138.962859974,139.10198183,88297
2021 Jul 16 12:10 Fri,139.111919106,139.246072324,139.086877172,139.236135049,539413
2021 Jul 16 12:15 Fri,139.231166411,139.410037369,139.221328508,139.410037369,110101
2021 Jul 16 12:20 Fri,139.419676527,139.549159226,139.419676527,139.449786471,267855
2021 Jul 16 12:25 Fri,139.459723747,139.509410124,139.42991192,139.47462966,76405
2021 Jul 16 12:30 Fri,139.469661022,139.578971052,139.439849196,139.439849196,61012
2021 Jul 16 12:35 Fri,139.439849196,139.449786471,139.335507803,139.355382354,65928
2021 Jul 16 12:40 Fri,139.340476441,139.350413717,139.280852788,139.290790064,50999
2021 Jul 16 12:45 Fri,139.280852788,139.280852788,139.206323223,139.231166411,38478
2021 Jul 16 12:50 Fri,139.229377702,139.350413717,139.201354585,139.280852788,50367
