user_names,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,retweetedTweet,inReplyToTweetId,results,result_counts,final_score
pawkun,2.8782295853938033e+18,3.0,0.0,175.0,1.0,2.8782295853938033e+18,0.0,0.0,0.0,2,0.0
pbarone,4.316548659455238e+18,0.0,0.0,9.0,0.0,4.316514909346435e+18,0.0,1.4388705685062574e+18,0.0,3,0.0
pbay08,1.4397376027944223e+18,0.0,0.0,1.0,0.0,1.4397376027944223e+18,0.0,0.0,0.0,1,0.0
pbeucler,1.438801199906558e+18,1.0,3.0,3.0,0.0,1.438801199906558e+18,0.0,0.0,0.0,1,0.0
pbnate,5.754806012282188e+18,5.0,0.0,4.0,0.0,5.754354416687563e+18,0.0,4.315895226310197e+18,0.0,4,0.0
pcdillard,1.438773926927143e+18,0.0,0.0,0.0,0.0,1.438773926927143e+18,0.0,0.0,0.0,1,0.0
pcnoic,1.4393640715859927e+18,0.0,3.0,5.0,0.0,1.4393485159861043e+18,0.0,1.4393485159861043e+18,0.0,1,0.0
pddanger,1.438891525417562e+18,1.0,0.0,0.0,0.0,1.4388874436677018e+18,0.0,1.4388874436677018e+18,0.0,1,0.0
pdiomede,4.3165211558939894e+18,0.0,0.0,7.0,0.0,4.3159852609081836e+18,0.0,2.877144758162735e+18,1.0,3,33.33333333333333
pdrcalheiros,1.4390950540612157e+18,0.0,0.0,0.0,0.0,1.4381649515085988e+18,0.0,1.438447567201874e+18,0.0,1,0.0
pdxweb,4.317097231002751e+18,2.0,0.0,9.0,0.0,4.3154901129359196e+18,0.0,2.877814082947121e+18,0.0,3,0.0
peace589,1.4387687716870185e+18,0.0,0.0,1.0,0.0,1.438719654776619e+18,0.0,1.438719654776619e+18,0.0,1,0.0
peaceIndia78,1.439448573146329e+18,0.0,0.0,0.0,0.0,1.4384586947950223e+18,0.0,1.4384586947950223e+18,0.0,1,0.0
peace_equaliser,1.4395313773100196e+18,0.0,0.0,0.0,0.0,1.4388230170066493e+18,0.0,1.438823017006649e+18,0.0,1,0.0
peacefulatom_,8.635334193977209e+18,1.0,0.0,0.0,0.0,8.630076666032906e+18,0.0,5.755160418370339e+18,0.0,6,0.0
peaceplay,1.4390357758034002e+18,0.0,1.0,0.0,0.0,1.4390357758034002e+18,0.0,0.0,0.0,1,0.0
peddapuli5,1.4394734712732467e+18,3.0,2.0,30.0,1.0,1.4394734712732467e+18,0.0,0.0,0.0,1,0.0
pedroatamayo,1.4388020915652772e+18,0.0,0.0,0.0,0.0,1.4388020915652772e+18,0.0,0.0,0.0,1,0.0
pedrogilav,1.438896523509633e+18,0.0,0.0,1.0,0.0,1.438896523509633e+18,0.0,0.0,0.0,1,0.0
pedrorzd2,1.439496626696069e+18,0.0,0.0,1.0,0.0,1.4388502915422085e+18,0.0,1.4388502915422085e+18,0.0,1,0.0
pedrowoo9,1.439033791402496e+18,1.0,0.0,0.0,0.0,1.439033791402496e+18,0.0,0.0,0.0,1,0.0
peedub112,2.8777750559590154e+18,0.0,0.0,0.0,0.0,2.8777750559590154e+18,0.0,0.0,0.0,2,0.0
peepeebuttjr,1.438836739645137e+18,0.0,0.0,0.0,0.0,1.438836739645137e+18,0.0,0.0,0.0,1,0.0
peepsgrams,1.4385914613234278e+18,0.0,0.0,0.0,0.0,1.4385914613234278e+18,0.0,0.0,0.0,1,0.0
pefid,1.4392685065628099e+18,1.0,0.0,0.0,0.0,1.438735922451796e+18,0.0,1.438735922451796e+18,0.0,1,0.0
pegchristman,1.4388176790417818e+18,0.0,0.0,0.0,0.0,1.4388176790417818e+18,0.0,0.0,0.0,1,0.0
peker_eth,1.438989628149846e+18,0.0,0.0,0.0,0.0,1.4389721885273743e+18,0.0,1.4389775010622136e+18,0.0,1,0.0
pelifosoff,1.4388470321318257e+18,5.0,1.0,143.0,0.0,1.43884559006711e+18,0.0,1.43884559006711e+18,0.0,1,0.0
pelumiomos,1.4395424087867187e+18,1.0,0.0,1.0,0.0,1.4385622387181036e+18,0.0,1.4393587195030856e+18,0.0,1,0.0
pengamatsangat,1.4391783614194196e+18,0.0,0.0,0.0,0.0,1.4378522601726484e+18,0.0,1.4378522601726484e+18,0.0,1,0.0
pennycheck,1.439731841565614e+18,0.0,0.0,0.0,0.0,1.4397289274555228e+18,0.0,1.4397308860192197e+18,0.0,1,0.0
pennypopken,1.4390863765535662e+18,0.0,0.0,0.0,0.0,1.4389511294470226e+18,0.0,1.4389511294470226e+18,0.0,1,0.0
pensarBIG,1.438890340954493e+18,0.0,0.0,0.0,0.0,1.438890340954493e+18,0.0,0.0,0.0,1,0.0
peoplespk,1.4391993948179743e+18,0.0,0.0,0.0,0.0,1.4391993948179743e+18,0.0,0.0,0.0,1,0.0
pepe_btc,1.4387578101547418e+18,1.0,3.0,8.0,1.0,1.4387578101547418e+18,0.0,0.0,0.0,1,0.0
pepexwell,1.4392782614402867e+18,0.0,0.0,0.0,0.0,1.4392782614402867e+18,0.0,0.0,0.0,1,0.0
pepijndevos,2.878328971952173e+18,1.0,0.0,3.0,0.0,2.877945453715808e+18,0.0,2.878194198457975e+18,0.0,2,0.0
percheronAC,1.4394906841893028e+18,0.0,3.0,3.0,0.0,1.4394906841893028e+18,0.0,0.0,0.0,1,0.0
perelandra12,7.194162036907213e+18,5.0,3.0,5.0,0.0,7.193686999267492e+18,0.0,7.194071961049285e+18,0.0,5,0.0
perenau1,1.439253730038362e+18,0.0,0.0,1.0,0.0,1.439253730038362e+18,0.0,0.0,0.0,1,0.0
perez_kellee,1.439325008619266e+18,0.0,0.0,1.0,0.0,1.439325008619266e+18,0.0,0.0,0.0,1,0.0
perfectdenial,1.4390744637950566e+18,0.0,0.0,2.0,0.0,1.4390744637950566e+18,0.0,0.0,0.0,1,0.0
pergolaman,1.4395869537715937e+18,0.0,0.0,0.0,0.0,1.4385622387181036e+18,0.0,1.4385622387181036e+18,0.0,1,0.0
perrineclt,1.4393112837115863e+18,0.0,0.0,0.0,0.0,1.4393112837115863e+18,0.0,0.0,0.0,1,0.0
perrycomo_,1.43909406728815e+18,0.0,0.0,1.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
persisting2017,2.8779663092587397e+18,1.0,0.0,2.0,0.0,2.87664191909521e+18,0.0,2.877303739191517e+18,0.0,2,0.0
peshehodov,1.4389564081674527e+18,0.0,0.0,1.0,0.0,1.4387515153977876e+18,0.0,1.4387515153977876e+18,0.0,1,0.0
petalsvermont,1.439631747591856e+18,0.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
petecrosby,1.4396643435457004e+18,0.0,0.0,1.0,0.0,1.4396643435457004e+18,0.0,0.0,0.0,1,0.0
petenajarian,4.317571830979457e+18,8.0,26.0,113.0,2.0,4.317571830979457e+18,0.0,0.0,0.0,3,0.0
peteradamkovics,1.4397297959071375e+18,1.0,0.0,2.0,0.0,1.4396371242449838e+18,0.0,1.4397192951776092e+18,0.0,1,0.0
peteragro,1.4388632926389412e+18,1.0,0.0,0.0,0.0,1.4388632926389412e+18,0.0,0.0,0.0,1,0.0
peterdayton,1.439038860286038e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
petermikeman,1.4389240754481193e+18,1.0,0.0,2.0,0.0,1.4389240754481193e+18,0.0,0.0,0.0,1,0.0
petervheemst,1.4387879757148365e+18,0.0,2.0,0.0,0.0,1.4387879757148365e+18,0.0,0.0,0.0,1,0.0
petr_steven,2.8778796290596946e+18,0.0,0.0,1.0,0.0,2.8775137367900365e+18,0.0,2.8775137367900365e+18,0.0,2,0.0
petrelis,1.4388896998760407e+18,1.0,0.0,1.0,0.0,1.4388357898576364e+18,0.0,1.438884104120914e+18,0.0,1,0.0
petroofffff,2.8775250151603855e+18,2.0,0.0,6.0,1.0,2.8775123027952026e+18,0.0,2.8775123027952026e+18,0.0,2,0.0
petrovas13,7.194511701326307e+18,1.0,0.0,0.0,0.0,7.194252854732665e+18,0.0,5.755371450481025e+18,0.0,5,0.0
petteri_bergius,1.4397070240157286e+18,1.0,1.0,0.0,0.0,1.4396023747676283e+18,0.0,1.4397056204336292e+18,0.0,1,0.0
pevenseyjayne,1.4385800544606126e+18,0.0,0.0,0.0,0.0,1.437861363053908e+18,0.0,1.437861363053908e+18,0.0,1,0.0
pfh777,1.4395594612497244e+18,0.0,0.0,3.0,0.0,1.4395594612497244e+18,0.0,0.0,0.0,1,0.0
pgessing,1.4394150968752579e+18,0.0,0.0,3.0,0.0,1.4393536014747853e+18,0.0,1.4393541493263114e+18,0.0,1,0.0
ph0t0shit,1.4388014023657185e+18,0.0,0.0,0.0,0.0,1.43879326704751e+18,0.0,1.43879326704751e+18,0.0,1,0.0
phabriss,4.316321952592863e+18,2.0,0.0,2.0,0.0,4.316317277789405e+18,0.0,1.4385753512113848e+18,0.0,3,0.0
phikickspisbutt,1.4388688386872607e+18,0.0,0.0,4.0,0.0,1.43879326704751e+18,0.0,1.43879326704751e+18,0.0,1,0.0
philbeee,1.4388247874685092e+18,1.0,0.0,0.0,0.0,1.438812373826089e+18,0.0,1.4388139193096192e+18,0.0,1,0.0
phild_A1Brit,1.4393291126870057e+18,0.0,0.0,0.0,0.0,1.4387964518832005e+18,0.0,1.4387964518832005e+18,0.0,1,0.0
phildangler,2.8778350654139884e+18,1.0,0.0,1.0,0.0,2.877801642741768e+18,0.0,2.877818615655678e+18,0.0,2,0.0
philiaphobia,1.438851355322372e+18,0.0,0.0,1.0,0.0,1.4378481660998697e+18,0.0,1.4378481660998697e+18,0.0,1,0.0
philipsprofile,1.4394586069240013e+18,0.0,0.0,1.0,0.0,1.4393450108063457e+18,0.0,1.4393450108063457e+18,0.0,1,0.0
philipto,1.438764363079426e+18,0.0,1.0,8.0,0.0,1.4387494767394857e+18,0.0,1.4387563888770458e+18,0.0,1,0.0
philkasper,2.8785157032639365e+18,2.0,0.0,3.0,0.0,2.8785157010283643e+18,0.0,1.439257850514182e+18,0.0,2,0.0
philliplanos_,4.316895423663948e+18,0.0,0.0,1.0,0.0,4.316895423663948e+18,0.0,0.0,0.0,3,0.0
phillskz,1.4396393852683837e+18,1.0,0.0,25.0,0.0,1.4396377477619139e+18,0.0,1.439637975856554e+18,0.0,1,0.0
phoebetria,1.4396662850973245e+18,0.0,0.0,0.0,0.0,1.4385517151883837e+18,0.0,1.4385517151883835e+18,0.0,1,0.0
phoenixtraderr,5.757824594112483e+18,0.0,3.0,11.0,0.0,5.757824594112483e+18,0.0,0.0,0.0,4,0.0
phollox,1.4387636443392492e+18,1.0,0.0,0.0,0.0,1.4387636443392492e+18,0.0,0.0,0.0,1,0.0
phoneguymark,1.4388932702438113e+18,0.0,0.0,0.0,0.0,1.4388932702438113e+18,0.0,0.0,0.0,1,0.0
photojoseph,1.5834209238720762e+19,14.0,1.0,31.0,0.0,1.5833963998097293e+19,0.0,1.4394747255194288e+19,1.0,11,9.090909090909092
phuzion,4.3165290883629015e+18,2.0,0.0,0.0,0.0,4.3165152599900897e+18,0.0,2.8776771979520655e+18,0.0,3,0.0
picazzolive,1.4395955366933176e+18,1.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395798964104806e+18,0.0,1,0.0
pichkurson,1.4387682421815255e+18,0.0,0.0,9.0,0.0,1.438738677371482e+18,0.0,1.438738677371482e+18,0.0,1,0.0
pickle_rick6,1.439433572578902e+18,0.0,0.0,0.0,0.0,1.4393311320010957e+18,0.0,1.4393451348528865e+18,0.0,1,0.0
piedpenguin,1.4390578376117535e+18,0.0,0.0,0.0,0.0,1.4387419815140598e+18,0.0,1.4387419815140598e+18,0.0,1,0.0
piercex_,1.439195205434024e+18,1.0,0.0,4.0,0.0,1.4388996329779773e+18,0.0,1.438965740057543e+18,0.0,1,0.0
pil_specialist,1.439037388173439e+18,1.0,0.0,1.0,0.0,1.4389393631534367e+18,0.0,1.4389393631534367e+18,0.0,1,0.0
pimpinkicker,1.4392924683489812e+18,0.0,1.0,0.0,0.0,1.4392924683489812e+18,0.0,0.0,0.0,1,0.0
pinglob,1.4389528703684977e+18,0.0,0.0,1.0,0.0,1.4387449348620042e+18,0.0,1.4387449348620042e+18,0.0,1,0.0
pint_s_size,1.4390568364607857e+18,0.0,0.0,0.0,0.0,1.4381635054719713e+18,0.0,1.4381635054719713e+18,0.0,1,0.0
pipermacbear,1.4389404542219796e+18,0.0,0.0,0.0,0.0,1.4389404542219796e+18,0.0,0.0,0.0,1,0.0
pippl3r,1.439123353823064e+18,1.0,0.0,1.0,0.0,1.4389788242225275e+18,0.0,1.4389788242225275e+18,0.0,1,0.0
piratepixels,1.4390351014472868e+18,0.0,0.0,0.0,0.0,1.4390351014472868e+18,0.0,0.0,0.0,1,0.0
pirelli31,2.8784479855380275e+18,0.0,0.0,1.0,0.0,2.875709822566613e+18,0.0,2.876681700898722e+18,0.0,2,0.0
pisa_lisa,1.4396786558866268e+18,0.0,0.0,0.0,0.0,1.4396267490845082e+18,0.0,1.4396267490845082e+18,0.0,1,0.0
pitox,1.4389691244037448e+18,2.0,6.0,16.0,0.0,1.4389571145888072e+18,0.0,1.4389571145888072e+18,0.0,1,0.0
pitu_albarellos,1.438882663058772e+18,0.0,0.0,8.0,0.0,1.4388498999954678e+18,0.0,1.4388498999954678e+18,0.0,1,0.0
pixel_preet,1.4394278254596628e+18,0.0,0.0,1.0,0.0,1.439408853515387e+18,0.0,0.0,0.0,1,0.0
pixlpie,1.0073070966958772e+19,9.0,0.0,13.0,0.0,1.0062861716742382e+19,0.0,1.0072720896664662e+19,0.0,7,0.0
piyush_76,1.438889712312275e+18,0.0,0.0,0.0,0.0,1.4388578248099308e+18,0.0,1.4388578248099308e+18,0.0,1,0.0
pizarraceltista,1.4388843620203274e+18,0.0,3.0,4.0,0.0,1.4388843620203274e+18,0.0,0.0,0.0,1,0.0
pizza_blinders,1.4388717744777503e+18,0.0,1.0,1.0,0.0,1.4388717744777503e+18,0.0,0.0,0.0,1,0.0
pjnef,1.439123092601774e+18,0.0,0.0,3.0,0.0,1.4390838068547297e+18,0.0,1.4390838068547297e+18,0.0,1,0.0
pjrobar,1.4391220216617452e+18,0.0,0.0,0.0,0.0,1.4391220216617452e+18,0.0,0.0,0.0,1,0.0
pkOkfkIuRwFR5tb,1.438894132571906e+18,0.0,0.0,0.0,0.0,1.4378576357144044e+18,0.0,1.4387172628365107e+18,0.0,1,0.0
pkrpmusic,1.4396328236699525e+18,0.0,0.0,0.0,0.0,1.439587308118872e+18,0.0,1.4396281695066112e+18,0.0,1,0.0
plague_part2,1.4387724836420772e+18,0.0,0.0,13.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
planet_powder,5.755261359861486e+18,1.0,2.0,4.0,0.0,5.755157492767883e+18,0.0,4.3163982226892554e+18,0.0,4,0.0
plasilka,1.4387851560059085e+18,0.0,0.0,0.0,0.0,1.4387446779440742e+18,0.0,1.4387497147830804e+18,0.0,1,0.0
platinummind,1.4392360774165012e+18,0.0,0.0,2.0,0.0,1.4392360774165012e+18,0.0,0.0,0.0,1,0.0
playwithdirt,1.43901637551983e+18,0.0,0.0,0.0,0.0,1.43901637551983e+18,0.0,0.0,0.0,1,0.0
plebcy,4.316134011107025e+18,4.0,0.0,12.0,0.0,4.314962878642815e+18,0.0,4.3161279536050504e+18,0.0,3,0.0
plumitadcolibri,1.4389140869186273e+18,0.0,0.0,0.0,0.0,1.4353088128654664e+18,0.0,1.4353088128654664e+18,0.0,1,0.0
pmusolino,1.4386120658501755e+18,0.0,0.0,1.0,0.0,1.4384941458957025e+18,0.0,1.438535827596972e+18,0.0,1,0.0
pn111023,1.43874314237995e+18,0.0,0.0,14.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
pobornikprava,4.316633809635541e+18,0.0,0.0,0.0,0.0,4.316269377646502e+18,0.0,4.3162903486716314e+18,0.0,3,0.0
podcisarem,1.4387515893559542e+18,0.0,0.0,1.0,0.0,1.4387515893559542e+18,0.0,0.0,0.0,1,0.0
podmanron,1.4397293310608466e+18,0.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
poet_economist,1.439349218817282e+18,0.0,3.0,12.0,0.0,1.438762448287322e+18,0.0,1.438762448287322e+18,0.0,1,0.0
poisbordnew,1.4389617316284088e+18,0.0,0.0,0.0,0.0,1.4385202160660152e+18,0.0,1.4385202160660152e+18,0.0,1,0.0
pojarskyloh,1.4387611275177656e+18,0.0,0.0,0.0,0.0,1.4387611275177656e+18,0.0,0.0,0.0,1,0.0
polcandr,1.4388763071740314e+18,2.0,0.0,0.0,0.0,1.43879326704751e+18,0.0,1.43886701940378e+18,0.0,1,0.0
policeofsorrow,2.8775698201458483e+18,0.0,0.0,4.0,0.0,2.877561456376496e+18,0.0,1.4387563888770458e+18,0.0,2,0.0
policorec,1.4394230596315177e+18,1.0,0.0,1.0,0.0,1.438441787853525e+18,0.0,1.438441787853525e+18,0.0,1,0.0
political_tru,1.4388565323519795e+18,1.0,0.0,2.0,1.0,1.43884559006711e+18,0.0,1.43884559006711e+18,0.0,1,0.0
politics_ins,1.4389212592120177e+18,0.0,0.0,0.0,0.0,1.43884559006711e+18,0.0,1.43884559006711e+18,0.0,1,0.0
pommylee,1.439030642839212e+18,0.0,1.0,2.0,0.0,1.438963599293227e+18,0.0,1.438963599293227e+18,0.0,1,0.0
pontiff691,1.4392917757058253e+18,0.0,0.0,0.0,0.0,1.4392917757058253e+18,0.0,0.0,0.0,1,0.0
poojapoorvi,1.438908788191359e+18,0.0,0.0,0.0,0.0,1.438908788191359e+18,0.0,0.0,0.0,1,0.0
poornaudupi,1.4392280232495923e+18,1.0,0.0,0.0,0.0,1.4392231021104579e+18,0.0,1.4392271326563082e+18,0.0,1,0.0
popi33,1.4390534742855803e+18,0.0,0.0,0.0,0.0,1.4390534742855803e+18,0.0,0.0,0.0,1,0.0
popiksmirnov,2.8778123759032033e+18,0.0,0.0,0.0,0.0,2.8775244427844977e+18,0.0,2.8775244427844977e+18,0.0,2,0.0
popinsdotio,1.4388839074037965e+18,0.0,0.0,1.0,0.0,1.4388600996115497e+18,0.0,1.4388600996115497e+18,0.0,1,0.0
popo1982popo,1.4392433399755612e+18,0.0,0.0,3.0,0.0,1.4375516738203402e+18,0.0,1.439045766811734e+18,0.0,1,0.0
pops2751,7.195847411769692e+18,3.0,0.0,4.0,0.0,7.189274556416532e+18,0.0,5.754621949164438e+18,0.0,5,0.0
porcelina_zero,1.438608651602862e+18,0.0,0.0,0.0,0.0,1.438608651602862e+18,0.0,0.0,0.0,1,0.0
pos_ilya,1.4395923762852413e+18,0.0,0.0,1.0,0.0,1.4395345247199314e+18,0.0,1.4395345247199314e+18,0.0,1,0.0
poshtraditions,1.4385652760652882e+18,0.0,0.0,0.0,0.0,1.4385073672854118e+18,0.0,1.4385073672854118e+18,0.0,1,0.0
posquillas,1.439415052503851e+18,0.0,0.0,0.0,0.0,1.435843372636377e+18,0.0,1.4358440397362708e+18,0.0,1,0.0
possiblyperfect,1.4392052541601341e+18,1.0,0.0,1.0,0.0,1.4388235008281027e+18,0.0,1.438823500828103e+18,0.0,1,0.0
potter_stocks,1.4397396435373793e+18,1.0,1.0,0.0,0.0,1.4397396435373793e+18,0.0,0.0,0.0,1,0.0
potuscook,1.4387649258921083e+18,0.0,0.0,10.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
pouting_saber,1.438900096440193e+18,0.0,0.0,0.0,0.0,1.43884559006711e+18,0.0,1.43884559006711e+18,0.0,1,0.0
poxuyplawem,1.438860710642135e+18,0.0,0.0,0.0,0.0,1.43884559006711e+18,0.0,1.43884559006711e+18,0.0,1,0.0
ppopopojj,1.439099619158397e+18,0.0,0.0,0.0,0.0,1.4387534672800768e+18,0.0,1.438763943732793e+18,0.0,1,0.0
ppppost2,1.438978296088236e+18,0.0,0.0,0.0,0.0,1.438978296088236e+18,0.0,0.0,0.0,1,0.0
pprech,1.4391620828182364e+18,0.0,0.0,0.0,0.0,1.4387964518832005e+18,0.0,1.4391618531632333e+18,0.0,1,0.0
pradeeprchinna,1.4393184640201728e+18,0.0,0.0,0.0,0.0,1.4393184640201728e+18,0.0,0.0,0.0,1,0.0
praisexcellent,4.318742739945857e+18,1.0,0.0,11.0,0.0,4.3156867161543107e+18,0.0,4.318325594204254e+18,0.0,3,0.0
pranat_20,1.4392921856360653e+18,0.0,0.0,0.0,0.0,1.439023982179717e+18,0.0,1.439023982179717e+18,0.0,1,0.0
pranavpednekar0,1.439663469263868e+18,1.0,0.0,0.0,0.0,1.4396085128253317e+18,0.0,1.4396085128253317e+18,0.0,1,0.0
prashan71690393,1.4397229003915346e+18,0.0,0.0,0.0,0.0,1.4397229003915346e+18,0.0,0.0,0.0,1,0.0
pratikGuldhe,1.4388123382540083e+18,0.0,0.0,0.0,0.0,1.437872194168578e+18,0.0,1.437872194168578e+18,0.0,1,0.0
pratyakshb95,4.317877109675471e+18,3.0,3.0,33.0,0.0,4.317754182615466e+18,0.0,4.317875297056715e+18,0.0,3,0.0
pravdarule,2.878386417206862e+18,1.0,1.0,4.0,0.0,2.878049937724842e+18,0.0,2.8780531288479416e+18,0.0,2,0.0
pravdolet,2.877837415113736e+18,0.0,2.0,18.0,0.0,2.877657963893199e+18,0.0,2.877657963893199e+18,0.0,2,0.0
praystha,1.4390008968939643e+18,0.0,0.0,2.0,0.0,1.4389254938232873e+18,0.0,1.4389351373417636e+18,0.0,1,0.0
preetkanand,1.439486516384854e+18,0.0,0.0,0.0,0.0,1.439486516384854e+18,0.0,0.0,0.0,1,0.0
preivillareal,1.0072405379311161e+19,1.0,0.0,4.0,0.0,1.0070666310889927e+19,0.0,1.0070666310889927e+19,0.0,7,0.0
pretzeltrades,1.4397289238441656e+18,0.0,0.0,6.0,0.0,1.4397289238441656e+18,0.0,0.0,0.0,1,0.0
prevostscifi,1.4390841117847306e+18,0.0,0.0,0.0,0.0,1.439055656342864e+18,0.0,1.439055656342864e+18,0.0,1,0.0
prikazav,1.438918421316612e+18,0.0,0.0,0.0,0.0,1.438918421316612e+18,0.0,0.0,0.0,1,0.0
princeChar,1.4388531699755459e+18,0.0,0.0,0.0,0.0,1.43884559006711e+18,0.0,1.4388464807191675e+18,0.0,1,0.0
princesagoo,1.4386955618849464e+18,0.0,0.0,0.0,0.0,1.4378475724255027e+18,0.0,1.4378475724255027e+18,0.0,1,0.0
princesswonton,1.4388432079625667e+18,0.0,0.0,1.0,0.0,1.4388432079625667e+18,0.0,0.0,1.0,1,100.0
print_trading,1.4389059865432023e+18,0.0,0.0,0.0,0.0,1.4389059865432023e+18,0.0,0.0,0.0,1,0.0
priscilsarges,1.4386482265765356e+18,0.0,0.0,0.0,0.0,1.438165329465725e+18,0.0,1.438165329465725e+18,0.0,1,0.0
prisonfor45,1.43903578928393e+18,0.0,0.0,0.0,0.0,1.43903578928393e+18,0.0,0.0,0.0,1,0.0
priyanksharma51,1.4387818295116636e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
pro7es7er,1.439212791131525e+18,1.0,0.0,5.0,0.0,1.4375516738203402e+18,0.0,1.4375516738203402e+18,0.0,1,0.0
pro_fffy,1.438779270399148e+18,0.0,0.0,0.0,0.0,1.438779270399148e+18,0.0,0.0,0.0,1,0.0
probonopd,1.4389454007114916e+18,0.0,0.0,0.0,0.0,1.437747125568385e+18,0.0,1.43854166646664e+18,0.0,1,0.0
procrastinesto,1.439269152674386e+18,1.0,1.0,0.0,0.0,1.4284315838124646e+18,0.0,1.4392675693791437e+18,0.0,1,0.0
product6803,2.8785473886680146e+18,0.0,0.0,0.0,0.0,2.87664191909521e+18,0.0,2.87664191909521e+18,0.0,2,0.0
prof_dott,1.438705805973414e+18,2.0,0.0,1.0,0.0,1.4378587823322153e+18,0.0,1.4378587823322153e+18,0.0,1,0.0
profconverse,1.4391245410500116e+18,1.0,0.0,2.0,0.0,1.4391245410500116e+18,0.0,0.0,0.0,1,0.0
professortacox,1.439321203576017e+18,1.0,0.0,0.0,0.0,1.439321203576017e+18,0.0,0.0,0.0,1,0.0
promethazeeem,1.4386600917926175e+18,0.0,0.0,0.0,0.0,1.4386600917926175e+18,0.0,0.0,0.0,1,0.0
promilasinghs,2.877797922868142e+18,0.0,0.0,0.0,0.0,2.8734309298557747e+18,0.0,2.8745344070804193e+18,0.0,2,0.0
prophetbynature,1.4388793254414664e+18,0.0,0.0,0.0,0.0,1.4388793254414664e+18,0.0,0.0,0.0,1,0.0
protik_majumdar,1.4390362364931195e+18,0.0,0.0,0.0,0.0,1.4390357196500623e+18,0.0,1.4390357196500623e+18,0.0,1,0.0
prowlmedia,4.316571422597382e+18,0.0,0.0,1.0,0.0,4.2750643442889155e+18,0.0,4.313442455413551e+18,0.0,3,0.0
prttyEyezNclass,2.878748226204074e+18,0.0,0.0,0.0,0.0,2.878186448684466e+18,0.0,2.878483112322294e+18,0.0,2,0.0
prudhvirazz,1.4388612678762127e+18,0.0,0.0,0.0,0.0,1.4380848688234004e+18,0.0,1.4380848688234004e+18,0.0,1,0.0
pseudobbs,1.4387018629082235e+18,0.0,0.0,0.0,0.0,1.4387018629082235e+18,0.0,0.0,0.0,1,0.0
psiemconstru,1.438976918569857e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
psk2329,1.4389034293808374e+18,0.0,0.0,2.0,0.0,1.4389034293808374e+18,0.0,0.0,0.0,1,0.0
psrice46,1.439045279471317e+18,0.0,0.0,0.0,0.0,1.439045279471317e+18,0.0,0.0,0.0,1,0.0
psychodad39,1.4392795486093066e+18,0.0,0.0,0.0,0.0,1.4386715574721004e+18,0.0,1.4386715574721004e+18,0.0,1,0.0
psyphrenic,1.4393902604593603e+18,0.0,0.0,0.0,0.0,1.4393902604593603e+18,0.0,0.0,0.0,1,0.0
ptmjeon,1.438719850805973e+18,0.0,0.0,0.0,0.0,1.438719850805973e+18,0.0,0.0,0.0,1,0.0
ptogel,1.438562897903358e+18,0.0,0.0,4.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
publicradionerd,1.4389220476865782e+18,0.0,0.0,0.0,0.0,1.4389220476865782e+18,0.0,0.0,0.0,1,0.0
pudo,1.43878123220514e+18,0.0,2.0,5.0,0.0,1.43876910326374e+18,0.0,1.43876910326374e+18,0.0,1,0.0
pulkitmainhoon,1.4395963395416678e+18,0.0,0.0,0.0,0.0,1.4395963395416678e+18,0.0,0.0,0.0,1,0.0
pulpill0,1.438836674012885e+18,0.0,0.0,0.0,0.0,1.438836674012885e+18,0.0,0.0,0.0,1,0.0
puneetsachdeva,1.4387479108756726e+18,0.0,1.0,1.0,0.0,1.4387465716092355e+18,0.0,1.4387465716092357e+18,0.0,1,0.0
punishedpogi,1.439717703137198e+18,2.0,1.0,2.0,0.0,1.4389599549252116e+18,0.0,1.4396464536479007e+18,0.0,1,0.0
punk_ssd,2.8775052282123756e+18,0.0,0.0,86.0,0.0,2.8771218800213647e+18,0.0,2.8771218800213647e+18,0.0,2,0.0
puromac,1.4393634365053542e+18,1.0,1.0,15.0,1.0,1.4393634365053542e+18,0.0,0.0,0.0,1,0.0
purple_fso,2.8775306189308887e+18,0.0,0.0,1.0,0.0,2.877526281957536e+18,0.0,2.8775272699259003e+18,0.0,2,0.0
purplefone69,1.4385826697894339e+18,0.0,0.0,0.0,0.0,1.4385754203753882e+18,0.0,1.4385754203753882e+18,0.0,1,0.0
