user_names,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,retweetedTweet,inReplyToTweetId,results,result_counts,final_score
AustinElliott78,1.4158513117912883e+18,1.0,0.0,0.0,0.0,1.4158513117912883e+18,0.0,0.0,0.0,1,0.0
AutonomyOptions,1.4196458877610312e+18,0.0,5.0,7.0,0.0,1.4196458877610312e+18,0.0,0.0,0.0,1,0.0
AvaTrade,1.4352234828754043e+18,0.0,0.0,0.0,0.0,1.4352234828754043e+18,0.0,0.0,0.0,1,0.0
AverageJoeTradr,4.2354058091375575e+18,0.0,1.0,6.0,0.0,4.2354058091375575e+18,0.0,0.0,0.0,3,0.0
AverageTrader0,1.4187883549513236e+18,0.0,0.0,3.0,0.0,1.4187791331322388e+18,0.0,1.4187791331322388e+18,0.0,1,0.0
Avi_Mahtani,1.4149707823802696e+18,1.0,0.0,16.0,0.0,1.4149707823802696e+18,0.0,0.0,0.0,1,0.0
AyeshaTariq,9.995186238155219e+18,3.0,1.0,13.0,0.0,9.995174352235876e+18,0.0,1.4348996338435686e+18,0.0,7,0.0
AyvidTraders,4.2728117472298844e+18,0.0,0.0,0.0,0.0,4.2728117472298844e+18,0.0,0.0,0.0,3,0.0
B3astM0,1.4356688907560018e+18,0.0,0.0,0.0,0.0,1.4356688907560018e+18,0.0,0.0,1.0,1,100.0
BAENegocios,4.558150288755866e+19,0.0,5.0,14.0,0.0,4.558150288755866e+19,0.0,0.0,0.0,32,0.0
BAMF_Me,1.413568010183381e+18,0.0,0.0,1.0,0.0,1.4135636650774897e+18,0.0,1.4135636650774897e+18,0.0,1,0.0
BAMTrades,1.4103846120150344e+18,1.0,0.0,0.0,0.0,1.4103846120150344e+18,0.0,0.0,0.0,1,0.0
BArmstrong_TDA,2.846053186688123e+18,0.0,0.0,7.0,0.0,2.846053186688123e+18,0.0,0.0,1.0,2,50.0
BBGMarket,8.513681896248078e+18,4.0,2.0,24.0,0.0,8.4607015987321e+18,0.0,5.658394976197407e+18,0.0,6,0.0
BBaxter2020,4.278294300393255e+18,0.0,0.0,2.0,0.0,4.2782744698874184e+18,0.0,1.4251570003636142e+18,0.0,3,0.0
BEEF_FINMARKETS,1.4195771510918472e+18,1.0,20.0,44.0,1.0,1.4195771510918472e+18,0.0,0.0,0.0,1,0.0
BEFREEinFL,1.4203526098866053e+18,0.0,0.0,0.0,0.0,1.4203526098866053e+18,0.0,0.0,0.0,1,0.0
BH_trader,1.413147272368431e+18,0.0,0.0,0.0,0.0,1.413147272368431e+18,0.0,0.0,0.0,1,0.0
BIGBRAINTRADEZ,1.000505842112403e+19,1.0,1.0,29.0,2.0,1.000505842112403e+19,0.0,0.0,0.0,7,0.0
BJalk79,3.412001583950877e+19,1.0,2.0,3.0,0.0,3.412001408113498e+19,0.0,1.4167769766150554e+18,2.0,24,8.333333333333332
BLUESCITYLEON,1.4240975828511662e+18,0.0,0.0,1.0,0.0,1.4240975828511662e+18,0.0,0.0,0.0,1,0.0
BNF75,1.4269018743855964e+18,1.0,0.0,0.0,0.0,1.4269018743855964e+18,0.0,0.0,0.0,1,0.0
BOTCHA_jp,1.420377680118096e+18,0.0,2.0,8.0,1.0,1.420377680118096e+18,0.0,0.0,0.0,1,0.0
BSherlou,1.4336252460750807e+18,0.0,0.0,0.0,0.0,1.4336252460750807e+18,0.0,0.0,0.0,1,0.0
BTLipschultz,1.4175790734973379e+18,0.0,1.0,2.0,0.0,1.4175790734973379e+18,0.0,0.0,0.0,1,0.0
BTstocktrading,1.4121757400539955e+18,1.0,18.0,123.0,1.0,1.4121757400539955e+18,0.0,0.0,0.0,1,0.0
BWcapital_,1.410955822658556e+18,0.0,0.0,0.0,0.0,1.410955822658556e+18,0.0,0.0,0.0,1,0.0
BWilliLiou,7.106740381809828e+18,2.0,6.0,7.0,1.0,7.106740381809828e+18,0.0,0.0,0.0,5,0.0
B__E__A__U,1.410162110949122e+18,3.0,0.0,0.0,0.0,1.4101609152621855e+18,0.0,1.4101609152621855e+18,0.0,1,0.0
Backwoodfinanc1,1.41753159234449e+18,1.0,0.0,5.0,0.0,1.417514849526063e+18,0.0,1.417514849526063e+18,0.0,1,0.0
BaconButtyMan,5.682775576060588e+18,1.0,0.0,5.0,0.0,5.682764530474201e+18,0.0,4.258007722303451e+18,1.0,4,25.0
BadDocMD,2.8369863837312287e+18,1.0,0.0,5.0,1.0,2.8369863837312287e+18,0.0,0.0,0.0,2,0.0
Badbedbet1,1.4314657237175583e+18,3.0,5.0,24.0,1.0,1.431464536624681e+18,0.0,1.431464536624681e+18,0.0,1,0.0
Banana3Stocks,2.844993362240389e+18,0.0,0.0,3.0,0.0,2.844993362240389e+18,0.0,0.0,0.0,2,0.0
BankTheTrade,8.503294923863777e+18,7.0,2.0,39.0,1.0,8.503294923863777e+18,0.0,0.0,1.0,6,16.666666666666664
Banker_L83,1.4313516253906412e+18,3.0,9.0,114.0,1.0,1.4313516253906412e+18,0.0,0.0,0.0,1,0.0
Bankroll_Miyagi,1.4158688493926932e+18,1.0,1.0,2.0,0.0,1.4158688493926932e+18,0.0,0.0,0.0,1,0.0
BannedTrading,1.4350634829326746e+18,0.0,2.0,1.0,0.0,1.4350634829326746e+18,0.0,0.0,0.0,1,0.0
BannerView,1.4378083587660923e+18,0.0,0.0,2.0,0.0,1.4378083587660923e+18,0.0,0.0,0.0,1,0.0
Barchart,7.091892536565027e+18,1.0,4.0,8.0,1.0,7.091892536565027e+18,0.0,0.0,1.0,5,20.0
Barkworth17,1.4290188434107474e+18,1.0,0.0,3.0,0.0,1.4290107048881807e+18,0.0,1.429015719530832e+18,0.0,1,0.0
BatScientist,5.66999378577981e+18,1.0,0.0,6.0,0.0,5.66999378577981e+18,0.0,0.0,0.0,4,0.0
Bay__Trader,2.8384404906607575e+18,0.0,0.0,1.0,0.0,2.8384404906607575e+18,0.0,0.0,0.0,2,0.0
BeFitEG,2.8635298408723497e+18,1.0,0.0,2.0,1.0,2.8635298408723497e+18,0.0,0.0,0.0,2,0.0
BearBayne,1.4193130299262403e+18,0.0,0.0,0.0,0.0,1.4193130299262403e+18,0.0,0.0,0.0,1,0.0
BearFatherTrade,1.273617952550047e+19,2.0,2.0,5.0,0.0,1.273617952550047e+19,0.0,0.0,0.0,9,0.0
Bear_Fuker,1.4149313101336207e+18,3.0,0.0,5.0,0.0,1.4149286629572854e+18,0.0,1.414929552434946e+18,1.0,1,100.0
BeardifulGinger,2.858293867263443e+18,0.0,0.0,0.0,0.0,2.858293867263443e+18,0.0,0.0,1.0,2,50.0
Beardofnonation,5.718436144427708e+18,1.0,4.0,12.0,0.0,5.718436144427708e+18,0.0,0.0,0.0,4,0.0
BearingtonTrade,1.7090652766329205e+19,31.0,7.0,109.0,1.0,1.7090650425349771e+19,0.0,2.8366240011463393e+18,0.0,12,0.0
BearishBullsCEO,5.675702162317263e+18,16.0,21.0,145.0,3.0,5.675702162317263e+18,0.0,0.0,3.0,4,75.0
BearishPlug,5.681600715065983e+18,0.0,2.0,3.0,0.0,5.681600715065983e+18,0.0,0.0,0.0,4,0.0
BeatShort,2.872796560409682e+18,0.0,2.0,1.0,0.0,2.872796560409682e+18,0.0,0.0,0.0,2,0.0
BeatTheTest,1.417205579131474e+18,0.0,0.0,0.0,0.0,1.4171899987894804e+18,0.0,1.4171899987894804e+18,0.0,1,0.0
BebeSinclairOK,1.438877854100566e+18,0.0,0.0,1.0,1.0,1.438873834866811e+18,0.0,1.438873834866811e+18,0.0,1,0.0
BeckEddie,2.843311083143123e+18,0.0,0.0,1.0,0.0,2.843311083143123e+18,0.0,0.0,0.0,2,0.0
BednarikMatt,1.4125084079747482e+18,0.0,0.0,0.0,0.0,1.4096253251017196e+18,0.0,1.4096253251017196e+18,0.0,1,0.0
BeekenIndustri,1.4149782176355656e+18,0.0,0.0,0.0,0.0,1.4149782176355656e+18,0.0,0.0,0.0,1,0.0
Beeken_health,1.409975993305944e+18,0.0,0.0,0.0,0.0,1.409975993305944e+18,0.0,0.0,0.0,1,0.0
BellinghamBrown,1.4202087304911299e+18,0.0,0.0,0.0,0.0,1.4202087304911299e+18,0.0,0.0,1.0,1,100.0
Ben94548078,7.160176047683658e+18,1.0,4.0,8.0,0.0,7.160176047683658e+18,0.0,0.0,1.0,5,20.0
BenAltitude,3.127995818564966e+19,13.0,3.0,81.0,1.0,3.127995818564966e+19,0.0,0.0,0.0,22,0.0
BenMuel50738619,1.4164021648812728e+18,0.0,0.0,1.0,0.0,1.4160035371217838e+18,0.0,1.4160035371217838e+18,0.0,1,0.0
BenWatson_TDA,1.4334612610276557e+18,0.0,0.0,8.0,0.0,1.4334612610276557e+18,0.0,0.0,0.0,1,0.0
Ben_Liam_Jones,1.4171188878548705e+18,1.0,0.0,1.0,0.0,1.4171159480840438e+18,0.0,1.4171159480840438e+18,0.0,1,0.0
Benzinga,1.2818411904830112e+19,54.0,115.0,319.0,26.0,1.2816886333042311e+19,0.0,2.842669713135104e+18,1.0,9,11.11111111111111
BenzingaMedia,2.828621081331282e+18,0.0,0.0,0.0,0.0,2.828621081331282e+18,0.0,0.0,0.0,2,0.0
Benzinga_Italia,2.840680524252377e+18,1.0,1.0,2.0,0.0,2.840680524252377e+18,0.0,0.0,1.0,2,50.0
Berolinia_IA,1.4200504243008102e+18,0.0,0.0,0.0,0.0,1.4200504243008102e+18,0.0,0.0,1.0,1,100.0
BertSherbert,1.4203670761962455e+18,0.0,0.0,0.0,0.0,1.4203670761962455e+18,0.0,0.0,0.0,1,0.0
BestCoastTrader,3.133646001770569e+19,20.0,52.0,350.0,9.0,3.133645870893605e+19,0.0,1.4312904597798543e+18,4.0,22,18.181818181818183
BestForexMethod,1.4309468521748111e+18,1.0,0.0,1.0,0.0,1.4309468521748111e+18,0.0,0.0,0.0,1,0.0
BetoWolfey,1.4102404675103785e+18,0.0,0.0,1.0,0.0,1.4102404675103785e+18,0.0,0.0,0.0,1,0.0
Bexorexorex,2.8441189199850004e+18,0.0,0.0,1.0,0.0,2.844115981053133e+18,0.0,2.844115981053133e+18,0.0,2,0.0
BhartiyNiveshak,1.4176847577318154e+18,0.0,2.0,5.0,0.0,1.4176847577318154e+18,0.0,0.0,0.0,1,0.0
BiaDupin,2.8703942895666995e+18,0.0,0.0,2.0,0.0,2.8703929737296486e+18,0.0,1.437748836374618e+18,0.0,2,0.0
BigBullCap,7.09032993681066e+18,2.0,4.0,62.0,1.0,7.09032993681066e+18,0.0,0.0,0.0,5,0.0
BigCapSnow,2.1419500831933653e+19,3.0,0.0,2.0,0.0,2.1419147275661664e+19,0.0,1.4336142080719954e+18,0.0,15,0.0
BigCatTrading,5.671462431664943e+18,2.0,3.0,8.0,0.0,5.671462421623673e+18,0.0,1.4145681215627717e+18,0.0,4,0.0
BigCheds,1.4161195522037064e+18,6.0,3.0,20.0,1.0,1.4161195522037064e+18,0.0,0.0,0.0,1,0.0
BigDubSwag,1.4160487069069066e+18,0.0,0.0,0.0,0.0,1.4160485557566874e+18,0.0,1.4160485557566874e+18,0.0,1,0.0
BigNate870,2.877887930761478e+18,0.0,1.0,0.0,0.0,2.877887930761478e+18,0.0,0.0,0.0,2,0.0
BigTexTrader,2.848026077755781e+18,0.0,0.0,0.0,0.0,2.848026077755781e+18,0.0,0.0,0.0,2,0.0
BigTrend,8.511320613746033e+18,1.0,1.0,2.0,0.0,8.511320613746033e+18,0.0,0.0,0.0,6,0.0
BigWaveChartist,2.8649335558692045e+18,0.0,1.0,1.0,0.0,2.864902315313021e+18,0.0,0.0,0.0,2,0.0
Big_McLrgHuge,1.1351741704336318e+19,0.0,0.0,4.0,0.0,1.135125902730888e+19,0.0,7.102371452425159e+18,0.0,8,0.0
Bikes_n_Beer,1.4381264383230075e+18,1.0,0.0,4.0,0.0,1.4381260323059384e+18,0.0,1.4381260323059384e+18,0.0,1,0.0
Bilbo_Bagholder,2.8269853874164695e+18,0.0,0.0,1.0,0.0,2.8269853874164695e+18,0.0,0.0,0.0,2,0.0
BillBigD,1.4149032410837033e+18,0.0,0.0,1.0,0.0,1.4149032410837033e+18,0.0,0.0,0.0,1,0.0
BillionsStocks,1.4310258301535175e+19,0.0,0.0,0.0,0.0,1.4310258301535175e+19,0.0,0.0,0.0,10,0.0
BirGentleman,1.4230832589092823e+18,0.0,0.0,1.0,0.0,1.4230788518869115e+18,0.0,1.4230788518869115e+18,0.0,1,0.0
BizWrld,1.4207563779668378e+18,1.0,0.0,6.0,0.0,1.4207563779668378e+18,0.0,0.0,0.0,1,0.0
Bizonthunder,1.4272559354965647e+18,1.0,0.0,0.0,0.0,1.4272559354965647e+18,0.0,0.0,0.0,1,0.0
BizzyGainz,1.4207761597683507e+18,0.0,0.0,1.0,0.0,1.4207761597683507e+18,0.0,0.0,0.0,1,0.0
Bizzynuts007,2.8651081795714867e+18,0.0,0.0,1.0,0.0,2.8651041247616983e+18,0.0,1.4324060975167652e+18,0.0,2,0.0
BjrcProfit,1.4203573806641766e+18,0.0,0.0,0.0,0.0,1.4203573806641766e+18,0.0,0.0,0.0,1,0.0
BkWealth1,1.420016814126506e+18,0.0,0.0,0.0,0.0,1.420016814126506e+18,0.0,0.0,0.0,1,0.0
BlackHatCapital,4.2504457976549007e+18,0.0,0.0,1.0,0.0,4.2504457976549007e+18,0.0,0.0,0.0,3,0.0
Blake33x,5.1370189468387e+19,9.0,2.0,30.0,0.0,5.1369323723596055e+19,0.0,9.990994616756556e+18,5.0,36,13.88888888888889
BlancoTrades,5.669374796440035e+18,0.0,0.0,2.0,1.0,5.669374796440035e+18,0.0,0.0,0.0,4,0.0
BlazeTradezzz,1.415011606241624e+18,0.0,0.0,0.0,0.0,1.415011606241624e+18,0.0,0.0,0.0,1,0.0
Bleachedmirror,1.4353910882405663e+18,1.0,0.0,0.0,0.0,1.4353910882405663e+18,0.0,0.0,0.0,1,0.0
BlkMetalFinance,1.4203927895070228e+18,0.0,0.0,1.0,0.0,1.4203927895070228e+18,0.0,0.0,0.0,1,0.0
BlockchainVibes,1.4109712203512177e+18,0.0,0.0,1.0,0.0,1.4109712203512177e+18,0.0,0.0,0.0,1,0.0
BloomBudFox,1.4203550006902252e+18,0.0,0.0,0.0,0.0,1.4203516130432e+18,0.0,1.4203516130432e+18,0.0,1,0.0
BlownCall1,1.42375855632341e+18,1.0,0.0,0.0,0.0,1.4237294172857754e+18,0.0,1.4237294172857754e+18,0.0,1,0.0
BlueCrypto_,1.2752949036111081e+19,4.0,4.0,37.0,0.0,1.2752949036111081e+19,0.0,0.0,1.0,9,11.11111111111111
BlueLineFutures,1.415057551939494e+18,0.0,0.0,3.0,0.0,1.415057551939494e+18,0.0,0.0,0.0,1,0.0
BlueMoonTrades,2.420036674519473e+19,14.0,23.0,123.0,5.0,2.4200236382749475e+19,0.0,5.684504752652268e+18,0.0,17,0.0
BluedeerC,2.8254713741278945e+18,72.0,58.0,87.0,5.0,2.8254713741278945e+18,0.0,0.0,0.0,2,0.0
BluesMom9,1.4102115790361477e+18,0.0,0.0,0.0,0.0,1.4102115790361477e+18,0.0,0.0,0.0,1,0.0
BluevilleC,7.132683758254379e+18,0.0,0.0,0.0,0.0,7.132683758254379e+18,0.0,0.0,0.0,5,0.0
BluthCapital,1.419755176186028e+18,0.0,0.0,1.0,0.0,1.419755176186028e+18,0.0,0.0,0.0,1,0.0
BoardEx,2.8549606072720343e+18,0.0,0.0,0.0,0.0,2.8549606072720343e+18,0.0,0.0,0.0,2,0.0
Board_Diversity,1.4206568151431004e+18,0.0,0.0,0.0,0.0,1.4206568151431004e+18,0.0,0.0,0.0,1,0.0
BobPisani,1.4171320240417219e+18,38.0,84.0,220.0,15.0,1.4171320240417219e+18,0.0,0.0,0.0,1,0.0
Bob_Skellington,4.283300227164975e+18,1.0,0.0,1.0,1.0,4.283300227164975e+18,0.0,0.0,0.0,3,0.0
BobaStocks,2.8446624741008876e+18,1.0,1.0,15.0,0.0,2.8446624741008876e+18,0.0,0.0,0.0,2,0.0
BobbyRai_,1.4251072914565612e+18,0.0,0.0,0.0,0.0,1.4251072914565612e+18,0.0,0.0,1.0,1,100.0
Bojangly7,5.674550375086793e+18,1.0,0.0,6.0,0.0,5.674482085723369e+18,0.0,2.844486774509396e+18,0.0,4,0.0
BolsaSweet,1.4196975206582927e+18,0.0,1.0,2.0,1.0,1.4196975206582927e+18,0.0,0.0,0.0,1,0.0
Bolsafree,5.6624207197346e+18,3.0,3.0,8.0,0.0,5.661909612351705e+18,0.0,2.831096568418509e+18,0.0,4,0.0
Bolsamaniaco10,2.8470577592846705e+18,0.0,0.0,0.0,0.0,2.8470343379471155e+18,0.0,1.4179493548123955e+18,0.0,2,0.0
Boostedcl9Jason,4.2515247879703675e+18,0.0,1.0,0.0,0.0,4.2511788420240425e+18,0.0,1.420482605175214e+18,2.0,3,66.66666666666666
BopperPotato,2.8647435281026744e+18,2.0,0.0,2.0,0.0,2.864743370606637e+18,0.0,1.4260176503464018e+18,0.0,2,0.0
BostonGoody,1.41328548670208e+18,0.0,0.0,2.0,0.0,1.41328548670208e+18,0.0,0.0,0.0,1,0.0
BozoHODLer,1.4363793177186386e+18,0.0,0.0,0.0,0.0,1.4363793177186386e+18,0.0,0.0,0.0,1,0.0
BozzBozzz,4.282561904930652e+18,0.0,0.0,0.0,0.0,4.282561904930652e+18,0.0,0.0,0.0,3,0.0
Bracks1021,1.4129620709922447e+18,0.0,0.0,0.0,0.0,1.4129619075108127e+18,0.0,1.4129619075108127e+18,0.0,1,0.0
BradenCharts,2.8506776528233267e+18,0.0,0.0,2.0,0.0,2.840900983824548e+18,0.0,1.409672464716624e+18,1.0,2,50.0
BrandonDinowitz,2.8309934731352556e+18,0.0,0.0,3.0,0.0,2.8309934731352556e+18,0.0,0.0,0.0,2,0.0
BrandonOwens21,1.4193975634138972e+18,0.0,0.0,0.0,0.0,1.4193975634138972e+18,0.0,0.0,0.0,1,0.0
BrandonVanZee,2.833960954476794e+18,0.0,6.0,39.0,2.0,2.833960954476794e+18,0.0,0.0,0.0,2,0.0
Brandono5419,1.417623881377067e+18,0.0,1.0,0.0,0.0,1.4176145981910712e+18,0.0,1.4176145981910712e+18,0.0,1,0.0
BreadBasketSOL,1.0041847928056914e+19,4.0,1.0,8.0,0.0,1.0041841641663406e+19,0.0,4.314635892313551e+18,0.0,7,0.0
BreakingStocks_,2.5648105901950325e+19,1.0,3.0,5.0,1.0,2.56481057315777e+19,0.0,1.4262192132162314e+18,1.0,18,5.555555555555555
BrentFelnagle,1.415350341185413e+18,1.0,0.0,0.0,0.0,1.4153497743588106e+18,0.0,1.4153497743588106e+18,0.0,1,0.0
Brian18635167,1.4255870714235494e+18,0.0,0.0,0.0,0.0,1.4255850802991882e+18,0.0,1.4255850802991882e+18,0.0,1,0.0
BrianBader,1.4130895380213678e+18,0.0,0.0,1.0,0.0,1.4124610446021837e+18,0.0,1.4124610446021837e+18,0.0,1,0.0
BrianMelcher24,1.4132265657232548e+18,1.0,0.0,1.0,0.0,1.413220017110401e+18,0.0,1.413220017110401e+18,0.0,1,0.0
Brians_Trades,1.4227543094989373e+18,0.0,0.0,3.0,0.0,1.4227543094989373e+18,0.0,0.0,0.0,1,0.0
BrickByBrickCap,1.428098804096643e+18,0.0,0.0,1.0,0.0,1.4280916870548111e+18,0.0,1.4280916870548111e+18,0.0,1,0.0
Briefingcom,3.843141313496811e+19,1.0,11.0,9.0,1.0,3.843141313496811e+19,0.0,0.0,5.0,27,18.51851851851852
BrokeBackRican,8.509634269231624e+18,1.0,1.0,14.0,2.0,8.509634269231624e+18,0.0,0.0,1.0,6,16.666666666666664
BrokerBrody,1.417180061971542e+18,0.0,0.0,0.0,0.0,1.417180061971542e+18,0.0,0.0,0.0,1,0.0
Brother_jamal,5.718547585059049e+18,4.0,0.0,1.0,1.0,5.718138000003125e+18,0.0,2.858916611739214e+18,1.0,4,25.0
BrownBrilliance,2.8521406807186964e+18,1.0,1.0,4.0,1.0,2.852001511241425e+18,0.0,1.4200115704076575e+18,0.0,2,0.0
BrownTexasNinja,1.4287702380033884e+18,1.0,0.0,3.0,0.0,1.4287702380033884e+18,0.0,0.0,0.0,1,0.0
BruCampbell,1.4385071527300383e+18,0.0,0.0,3.0,0.0,1.4385071527300383e+18,0.0,0.0,0.0,1,0.0
BruceTennen,9.952070950262436e+18,0.0,0.0,3.0,0.0,9.952070950262436e+18,0.0,0.0,2.0,7,28.57142857142857
BrummTy,1.4308982555759288e+18,0.0,0.0,0.0,0.0,1.4308982555759288e+18,0.0,0.0,0.0,1,0.0
BryanKeIIy,1.4357306548309893e+18,0.0,0.0,0.0,0.0,1.4357306548309893e+18,0.0,0.0,0.0,1,0.0
Bsl62185468,1.4353197807230198e+18,0.0,0.0,0.0,0.0,1.4353197807230198e+18,0.0,0.0,1.0,1,100.0
Btrader_x,2.862606570677383e+18,1.0,1.0,4.0,0.0,2.8625966288851395e+18,0.0,1.432427308925821e+18,1.0,2,50.0
Btwice2,2.27328946262566e+19,6.0,2.0,16.0,0.0,2.2732894625149407e+19,0.0,1.4171718369877445e+18,0.0,16,0.0
BubbsLuvs,2.845202269617238e+18,0.0,0.0,0.0,0.0,2.84503315511645e+18,0.0,2.84503315511645e+18,0.0,2,0.0
BuckeyeJake1984,1.4113441123479757e+18,0.0,0.0,0.0,0.0,1.4113441123479757e+18,0.0,0.0,0.0,1,0.0
BuckinghamWyatt,1.425103690531283e+19,1.0,1.0,1.0,0.0,1.425103690531283e+19,0.0,0.0,0.0,10,0.0
BuddySav,2.829772879412785e+18,0.0,0.0,0.0,0.0,2.829772879412785e+18,0.0,0.0,0.0,2,0.0
BudimanJayaS,1.4344462260161536e+18,0.0,0.0,0.0,0.0,1.434445173665276e+18,0.0,1.434445173665276e+18,0.0,1,0.0
BuellerTrading,2.859058729103274e+18,1.0,0.0,1.0,1.0,2.859058729103274e+18,0.0,0.0,0.0,2,0.0
BuistBrian,5.639844210180567e+18,0.0,0.0,4.0,0.0,5.639844210180567e+18,0.0,0.0,4.0,4,100.0
BulITrades,4.25894826165087e+19,4.0,32.0,109.0,0.0,4.25894826165087e+19,0.0,0.0,0.0,30,0.0
BullEllis,5.658956167025918e+18,0.0,0.0,1.0,0.0,5.658951058783232e+18,0.0,1.4147552192762798e+18,0.0,4,0.0
BullTradeFinder,4.2516059303426826e+18,3.0,5.0,111.0,1.0,4.2516059303426826e+18,0.0,0.0,0.0,3,0.0
BullTradingTips,1.4102853075183247e+18,0.0,0.0,1.0,0.0,1.4102853075183247e+18,0.0,0.0,0.0,1,0.0
BullbirdI,1.4229835207885169e+18,0.0,0.0,1.0,0.0,1.4229579844733092e+18,0.0,1.4229579844733092e+18,1.0,1,100.0
BulldogBane,5.689842500724105e+18,2.0,0.0,3.0,0.0,5.689542592981381e+18,0.0,5.689605304054292e+18,1.0,4,25.0
BulldudeC,2.838906168341721e+18,0.0,0.0,1.0,0.0,2.838906168341721e+18,0.0,0.0,0.0,2,0.0
BullishCK,8.571291703460057e+18,1.0,1.0,12.0,0.0,8.571082302262764e+18,0.0,4.2831216174099415e+18,0.0,6,0.0
BullishFlex,1.4284360428148367e+18,0.0,0.0,0.0,0.0,1.4284360428148367e+18,0.0,0.0,0.0,1,0.0
BullishJason,3.693725715353703e+19,5.0,15.0,53.0,5.0,3.693720250768664e+19,0.0,2.850796922681012e+18,0.0,26,0.0
BullishMont,2.8254045337707315e+18,0.0,0.0,3.0,1.0,2.8254045337707315e+18,0.0,0.0,1.0,2,50.0
BullishRippers,1.4392118249063875e+18,3.0,5.0,30.0,0.0,1.4392118249063875e+18,0.0,0.0,0.0,1,0.0
Bullish_Call,1.4109561862419292e+18,0.0,0.0,0.0,0.0,1.4109561862419292e+18,0.0,0.0,0.0,1,0.0
Bullsarebears,1.4132204661987287e+18,0.0,0.0,3.0,0.0,1.413219779331203e+18,0.0,1.413219779331203e+18,1.0,1,100.0
BullvsBearTrade,1.8411759208839303e+19,11.0,16.0,134.0,5.0,1.8411759208839303e+19,0.0,0.0,0.0,13,0.0
BullwarkStonks,1.417527180993704e+18,0.0,0.0,0.0,0.0,1.4174982244709417e+18,0.0,1.4174982244709417e+18,0.0,1,0.0
BumblebeeParody,1.437236858417787e+18,0.0,0.0,0.0,0.0,1.4372328368812892e+18,0.0,1.4372328368812892e+18,0.0,1,0.0
Bunsong06060120,1.4135247047956562e+18,0.0,0.0,0.0,0.0,1.413464579049345e+18,0.0,1.413464579049345e+18,0.0,1,0.0
BurgerFinancial,1.43134815985109e+18,0.0,0.0,2.0,0.0,1.4313208511446016e+18,0.0,1.4313396160957235e+18,0.0,1,0.0
Burries_n_Cream,1.433211649817813e+18,0.0,0.0,0.0,0.0,1.433211649817813e+18,0.0,0.0,0.0,1,0.0
BushenJ,1.4312632746292183e+18,0.0,0.0,1.0,0.0,1.4312363548605317e+18,0.0,1.4312628166574203e+18,1.0,1,100.0
BusinessFamous,1.415505744062042e+18,1.0,0.0,1.0,0.0,1.4154557730486395e+18,0.0,1.4155054614791905e+18,0.0,1,0.0
BusinessJeremy,1.4211860978670756e+18,1.0,0.0,1.0,0.0,1.4211860978670756e+18,0.0,0.0,0.0,1,0.0
BusyBee54890857,9.944928858276704e+18,0.0,0.0,9.0,0.0,9.944928858276704e+18,0.0,0.0,0.0,7,0.0
ButTsla,1.4359092610879406e+18,0.0,0.0,0.0,0.0,1.435594110904144e+18,0.0,1.4357129355531633e+18,0.0,1,0.0
Butamaru_Butako,1.4353163122222776e+18,1.0,6.0,39.0,0.0,1.4353163122222776e+18,0.0,0.0,0.0,1,0.0
BuyAtSupport,1.418642963115221e+18,0.0,0.0,3.0,0.0,1.418642963115221e+18,0.0,0.0,0.0,1,0.0
BuyToOpen,1.4377691006342963e+18,0.0,0.0,0.0,0.0,1.4377691006342963e+18,0.0,0.0,0.0,1,0.0
ByERussell,5.708037475001987e+18,10.0,29.0,134.0,6.0,5.708037475001987e+18,0.0,0.0,1.0,4,25.0
ByTheBulls,1.4111402065609564e+18,3.0,0.0,5.0,0.0,1.4111402065609564e+18,0.0,0.0,0.0,1,0.0
CB95trades,1.4203989250983608e+18,1.0,0.0,0.0,0.0,1.4203989250983608e+18,0.0,0.0,0.0,1,0.0
CBROOKS_2000,1.432534577856217e+18,1.0,0.0,0.0,0.0,1.4325171866611917e+18,0.0,1.4325171866611917e+18,0.0,1,0.0
CBarr653306,5.697037181073596e+18,0.0,0.0,2.0,0.0,5.697037181073596e+18,0.0,0.0,0.0,4,0.0
CCarey57,1.4154787198718484e+18,0.0,0.0,1.0,0.0,1.4153378106519798e+18,0.0,1.4153378106519798e+18,0.0,1,0.0
CENN_Ape,1.4328232255919432e+18,0.0,0.0,0.0,0.0,1.4325617987508675e+18,0.0,1.4325617987508677e+18,0.0,1,0.0
CENSOR_Me,1.416483710636073e+18,1.0,1.0,0.0,0.0,1.4164812255906775e+18,0.0,1.4164830173343457e+18,0.0,1,0.0
CFAMBAibk,1.4201921251158508e+18,0.0,1.0,1.0,0.0,1.4201921251158508e+18,0.0,0.0,0.0,1,0.0
CFAppraisals,1.42616065773346e+18,0.0,0.0,0.0,0.0,1.42616065773346e+18,0.0,0.0,0.0,1,0.0
CG_Driven,1.4152937393213972e+18,0.0,0.0,2.0,1.0,1.4152937393213972e+18,0.0,0.0,0.0,1,0.0
CGtrAde28,2.855030940322517e+18,1.0,2.0,1.0,0.0,2.855030940322517e+18,0.0,0.0,0.0,2,0.0
CHART2CHART,1.4132193587556557e+18,0.0,0.0,0.0,0.0,1.4132193587556557e+18,0.0,0.0,0.0,1,0.0
CHItraders,5.676374270911672e+18,0.0,0.0,0.0,0.0,5.676374270911672e+18,0.0,0.0,0.0,4,0.0
